,0,1,2
2221,False,7.1,69.17089
2222,False,23.7,369.45992
2223,False,8.5,181.26971
2224,False,11.0,196.93795
2225,False,9.9,35.93882
2226,False,38.5,246.17933
2227,False,13.8,251.52833
2228,False,3.2,20.81964
2229,False,19.7,69.45604
2230,False,20.1,300.41304
2231,False,7.6,119.59857
2232,False,9.8,120.29781
2233,False,25.4,171.6406
2234,False,14.5,39.16353
2235,False,8.5,76.00976
2236,False,8.2,30.7773
2237,False,8.5,26.47251
2238,False,16.0,144.3351
2239,False,10.1,118.58772
2240,False,8.9,103.70833
2241,False,28.4,146.20895
2242,False,10.1,96.85497
2244,False,9.7,53.06914
2245,False,19.6,179.42977
2246,False,11.8,293.70718
2247,False,11.7,13.47093
2248,False,9.7,57.74265
2249,False,21.7,130.45678
2250,False,12.7,55.99196
2251,False,6.8,46.90626
2252,False,7.0,58.00901
2254,False,12.9,139.26679
2255,False,15.9,242.89303
2256,False,6.8,38.04227
2257,False,11.5,85.37216
2258,False,10.7,23.24319
2259,False,8.7,45.2672
2260,False,9.1,30.57835
2261,False,12.0,113.84697
2262,False,9.8,65.94631
2263,False,7.8,111.77348
2264,False,9.6,41.17173
2265,False,7.7,93.59892
2266,False,17.5,196.0858
2267,False,11.2,75.31186
2268,False,2.9,56.18011
2269,False,41.3,99.12345
2270,False,12.3,135.43818
2271,False,9.6,148.99776
2272,False,15.1,135.26922
2273,False,7.1,50.95111
2274,False,12.0,36.51098
2275,False,9.1,44.75024
2276,False,4.5,8.54862
2277,False,10.0,59.7612
2278,False,12.8,215.06526
2279,False,8.6,26.46006
2280,False,8.5,49.0303
2281,False,11.7,258.6684
2282,False,8.6,121.2473
2283,False,8.9,41.66484
2284,False,20.9,421.69606
2285,False,9.7,39.43115
2286,False,10.5,25.4728
2287,False,8.1,123.55667
2288,False,6.0,21.84505
2289,False,9.4,99.25611
2290,False,8.2,71.12595
2291,False,2.9,5.18261
2292,False,34.5,120.61332
2293,False,2.5,10.56277
2294,False,2.5,5.58446
2295,False,9.2,64.72763
2296,False,11.8,64.85763
2297,False,7.6,38.72618
2298,False,10.1,110.80483
2299,False,8.5,36.39436
2300,False,30.4,107.86657
2301,False,5.2,181.18353
2302,False,8.4,65.38427
2303,False,10.1,156.48119
2304,False,7.5,44.17799
2305,False,9.4,27.70634
2306,False,7.8,94.18408
2307,False,8.2,84.71648
2308,False,39.7,355.68112
2309,False,11.2,59.12606
2310,False,7.7,38.34798
2311,False,7.4,82.63287
2312,False,13.6,84.42491
2313,False,10.1,36.56145
2314,False,13.6,331.68124
2316,False,12.7,60.86992
2317,False,9.8,31.35762
2318,False,10.4,71.47315
2319,False,8.5,66.14863
2320,False,11.9,88.04755
2321,False,7.7,63.53694
2322,False,14.8,202.55392
2323,False,9.5,114.09324
2324,False,12.9,134.34908
2325,False,7.2,52.36361
2326,False,78.9,812.59534
2327,False,20.6,23.50449
2328,False,9.6,123.59922
2329,False,9.8,25.81845
2330,False,6.0,50.3921
2331,False,8.3,46.98843
2332,False,7.2,47.46624
2333,False,18.9,99.56541
2334,False,3.4,15.21883
2335,False,11.4,55.89586
2337,False,8.8,29.20586
2338,False,41.3,194.28173
2339,False,8.4,24.31445
2340,False,8.6,36.39898
2341,False,3.2,18.07583
2342,False,7.6,70.44734
2343,False,11.9,19.32159
2344,False,9.1,38.40832
2345,False,17.6,146.11395
2346,False,8.6,48.44139
2347,False,9.6,78.68037
2348,False,8.9,30.45085
2349,False,33.0,160.44431
2350,False,14.3,60.71712
2351,False,11.5,117.45558
2352,False,14.3,186.06139
2354,False,9.2,103.28354
2355,False,8.6,116.41175
2356,False,10.2,35.12234
2357,False,11.9,219.86608
2358,False,13.9,90.12068
2359,False,9.6,43.18119
2360,False,6.7,27.79566
2361,False,9.5,40.99208
2362,False,13.3,94.55521
2363,False,6.3,106.55142
2364,False,18.5,955.68335
2365,False,7.8,137.02162
2367,False,7.3,108.82148
2368,False,7.3,77.66191
2369,False,20.2,319.2287
2370,False,15.3,123.43806
2371,False,9.8,37.0879
2372,False,7.6,71.55834
2373,False,12.8,57.61642
2374,False,6.9,52.56396
2375,False,7.0,74.8749
2376,False,6.9,87.4973
2377,False,9.5,48.21995
2378,False,28.3,30.42594
2379,False,9.5,98.78178
2381,False,18.8,322.48805
2383,False,7.9,25.26289
2384,False,16.9,49.7197
2385,False,5.9,61.92462
2386,False,10.3,20.42824
2387,False,8.7,102.18258
2388,False,8.9,97.08267
2389,False,17.5,100.9563
2390,False,8.4,56.3996
2391,False,5.1,28.29118
2392,False,35.9,227.18508
2393,False,8.8,64.40652
2394,False,8.9,68.31195
2395,False,7.7,54.54471
2396,False,14.4,78.58322
2397,False,6.9,45.09404
2398,False,22.4,218.46646
2399,False,39.3,141.39322
2400,False,6.3,28.67525
2401,False,2.6,4.07891
2402,False,9.7,60.42002
2403,False,6.6,41.97089
2405,False,16.6,90.59921
2406,False,7.3,123.23505
2407,False,12.9,241.77141
2408,False,13.1,155.37632
2409,False,11.0,341.15439
2410,False,7.1,94.93552
2411,False,12.6,76.14857
2412,False,8.0,29.62786
2413,False,29.7,199.49767
2415,False,7.2,52.05429
2417,False,8.5,74.26935
2418,False,2.7,4.29321
2419,False,6.7,43.61933
2420,False,6.6,50.34929
2421,False,6.6,37.7296
2422,False,9.2,88.59393
2423,False,11.4,146.29055
2424,False,9.1,115.5179
2425,False,14.4,68.85069
2426,False,7.6,52.72765
2427,False,4.1,83.37519
2428,False,9.3,104.53755
2429,False,7.2,57.69312
2430,False,8.5,26.47251
2432,False,7.2,38.37948
2433,False,18.3,203.0021
2434,False,8.4,60.56912
2435,False,20.6,173.55836
2436,False,6.8,21.59023
2437,False,11.7,74.09762
2438,False,7.7,62.39277
2439,False,7.3,82.86041
2440,False,7.1,44.46359
2441,False,6.8,48.13704
2442,False,8.4,32.92171
2443,False,17.3,67.25784
2444,False,12.0,66.60368
2445,False,10.0,175.51101
2446,False,6.2,60.96973
2447,False,6.9,79.84579
2448,False,16.7,211.06299
2449,False,4.4,22.88324
2450,False,23.9,130.91642
2451,False,9.7,49.28605
2452,False,12.4,38.33053
2453,False,10.4,87.8851
2454,False,15.6,60.09902
2455,False,11.1,34.82072
2456,False,9.8,99.72067
2457,False,18.4,86.45987
2458,False,44.8,171.21429
2459,False,8.9,190.92241
2460,False,7.3,71.06314
2461,False,6.6,36.30428
2462,False,10.2,207.52312
2464,False,9.1,62.11965
2465,False,7.2,32.41547
2467,False,15.2,34.31767
2468,False,17.4,267.32441
2469,False,9.5,24.02541
2470,False,7.6,75.29531
2471,False,11.4,112.16477
2472,False,9.5,65.91112
2473,False,8.5,747.88017
2474,False,8.5,26.46006
2475,False,7.3,28.5198
2476,False,8.6,66.22443
2477,False,11.1,138.31982
2478,False,33.2,315.72041
2479,False,8.5,134.12919
2480,False,3.3,18.90004
2481,False,7.2,78.89144
2482,False,6.5,74.58839
2483,False,9.3,22.57054
2484,False,2.3,5.93661
2485,False,17.2,84.82463
2486,False,8.2,157.08323
2487,False,5.7,80.5488
2488,False,9.3,33.90166
2489,False,8.0,51.45142
2490,False,12.7,124.56372
2491,False,9.3,26.35105
2492,False,23.3,281.58119
2493,False,22.9,135.91978
2494,False,18.3,136.23163
2495,False,8.4,28.72811
2496,False,8.9,122.52863
2497,False,5.0,89.31919
2498,False,7.2,56.28532
2499,False,10.6,29.08401
2500,False,8.9,36.26667
2501,False,7.6,53.59471
2502,False,31.8,209.58739
2503,False,11.2,110.43798
2504,False,8.2,72.5916
2505,False,6.5,83.55427
2506,False,9.2,45.305
2507,False,10.1,43.44559
2508,False,25.9,148.34321
2509,False,6.9,85.05166
2510,False,9.7,94.44635
2512,False,7.2,61.88733
2513,False,6.1,71.04175
2514,False,10.1,186.30518
2515,False,8.6,149.59902
2516,False,8.4,35.61597
2517,False,19.0,138.20729
2518,False,9.2,64.10328
2519,False,12.5,43.70714
2520,False,4.4,22.81635
2521,False,7.9,62.28803
2522,False,7.6,112.6099
2523,False,15.7,85.96278
2524,False,33.8,67.36812
2525,False,9.5,41.59895
2526,False,15.3,90.10666
2527,False,10.5,101.42877
2528,False,19.8,181.76761
2529,False,7.6,24.9993
2530,False,9.4,39.28227
2531,False,7.1,98.36451
2533,False,16.7,113.45524
2534,False,6.2,59.01321
2535,False,22.5,139.40879
2536,False,8.7,36.738
2537,False,9.4,36.31107
2538,False,8.4,47.77354
2539,False,19.0,100.347
2540,False,9.9,26.36775
2541,False,7.4,51.77101
2542,False,10.9,73.63935
2543,False,7.1,145.70818
2544,False,9.9,50.0268
2545,False,7.1,58.93743
2546,False,8.4,46.94544
2547,False,7.5,53.58114
2548,False,6.9,83.02462
2549,False,8.3,28.5329
2550,False,6.6,47.21229
2551,False,2.8,12.95793
2552,False,7.1,41.74643
2553,False,9.6,50.75096
2554,False,29.4,762.22186
2555,False,8.4,29.10443
2556,False,9.1,86.01288
2557,False,8.4,113.71214
2558,False,13.0,35.02585
2560,False,19.2,76.75126
2561,False,9.1,60.63708
2562,False,6.6,86.40117
2563,False,2.9,6.17956
2564,False,2.9,23.66255
2565,False,13.0,247.03886
2567,False,9.6,594.30078
2568,False,8.7,74.04739
2569,False,8.9,39.99845
2570,False,14.3,109.45559
2571,False,7.9,54.57709
2572,False,9.5,7.70887
2573,False,7.0,52.00536
2574,False,6.6,45.60468
2575,False,24.2,129.04307
2576,False,9.3,46.66994
2577,False,6.5,36.48577
2578,False,39.0,285.91458
2579,False,9.0,21.5523
2580,False,16.9,147.73501
2581,False,7.8,78.02406
2582,False,7.2,60.55161
2583,False,18.5,60.05297
2584,False,7.2,100.26328
2585,False,11.1,43.70327
2586,False,8.3,30.6677
2587,False,12.9,90.26364
2588,False,8.6,34.11057
2589,False,12.3,222.9345
2590,False,12.7,90.24386
2591,False,32.6,167.35675
2592,False,12.9,103.59942
2593,False,9.1,36.94852
2594,False,27.7,134.66558
2595,False,2.9,14.92143
2596,False,38.0,114.60973
2597,False,17.7,182.35522
2598,False,9.3,61.00048
2599,False,9.1,32.26567
2600,False,9.7,37.33429
2601,False,14.6,51.57631
2602,False,7.5,29.78005
2603,False,5.8,51.95229
2605,False,6.4,73.73051
2606,False,13.2,141.94089
2607,False,6.5,36.44726
2608,False,6.3,75.2694
2609,False,2.1,17.62483
2610,False,14.2,114.49225
2611,False,29.8,144.89012
2612,False,9.5,31.47495
2613,False,8.6,25.23448
2614,False,7.2,50.79705
2615,False,7.6,47.58851
2616,False,9.0,24.8993
2617,False,8.8,32.19426
2618,False,7.3,57.48895
2619,False,5.1,7.85562
2620,False,36.6,257.77714
2621,False,7.9,94.96412
2622,False,9.8,56.0025
2623,False,7.5,78.90057
2624,False,7.3,69.54007
2625,False,37.9,120.0556
2626,False,9.2,38.22777
2627,False,7.7,134.94863
2628,False,4.8,18.36303
2629,False,7.0,153.18449
2630,False,6.7,64.43303
2631,False,6.3,47.81578
2632,False,6.9,29.72031
2633,False,9.0,44.14329
2634,False,11.0,53.59991
2635,False,7.1,56.1831
2636,False,4.3,240.26326
2637,False,7.9,152.22454
2638,False,14.9,66.9373
2640,False,6.9,51.09816
2642,False,14.0,607.57345
2643,False,8.8,57.76031
2644,False,4.0,20.22504
2645,False,9.5,46.66079
2646,False,6.6,53.61931
2648,False,7.9,30.18771
2649,False,8.9,36.86457
2650,False,4.7,40.65568
2651,False,8.1,52.63136
2652,False,6.9,260.72075
2653,False,3.3,14.29173
2654,False,12.6,62.49373
2655,False,7.0,55.9847
2657,False,11.1,38.8088
2658,False,29.0,82.59547
2659,False,10.1,82.53172
2660,False,9.8,102.88358
2661,False,11.6,162.42875
2662,False,7.2,66.20714
2663,False,7.3,114.9985
2664,False,10.0,244.48564
2665,False,8.8,34.99005
2666,False,23.4,41.46564
2667,False,7.9,467.80756
2669,False,8.5,56.04531
2670,False,10.9,55.21021
2671,False,9.4,173.8151
2672,False,6.8,112.39197
2673,False,12.8,72.21415
2674,False,6.4,64.52063
2675,False,9.0,51.97616
2676,False,9.1,30.2363
2677,False,7.1,111.32372
2678,False,7.7,56.34885
2679,False,10.4,58.49862
2680,False,15.1,1289.27681
2681,False,7.4,50.6375
2682,False,14.6,56.11024
2683,False,3.2,24.2505
2684,False,9.3,79.27516
2685,False,3.4,77.78648
2686,False,8.7,80.15174
2687,False,13.1,78.59789
2688,False,11.4,54.61937
2690,False,6.8,34.11692
2691,False,9.8,70.02547
2692,False,5.8,45.84054
2693,False,12.2,132.23989
2694,False,9.7,43.6386
2695,False,6.6,97.13214
2697,False,9.7,72.70284
2698,False,9.3,34.99455
2699,False,48.8,366.63075
2700,False,11.7,77.78775
2702,False,6.9,65.64148
2703,False,6.8,55.29912
2704,False,6.1,71.8807
2705,False,10.8,106.57383
2706,False,3.6,52.81814
2707,False,23.8,944.41145
2708,False,11.8,150.90882
2709,False,8.9,21.18661
2710,False,7.5,86.15767
2712,False,6.2,41.92598
2713,False,16.9,145.83855
2714,False,9.8,191.0093
2715,False,8.1,99.34299
2716,False,7.3,61.50402
2717,False,8.0,62.77253
2718,False,17.8,266.06212
2719,False,26.3,146.4575
2720,False,9.5,219.67202
2721,False,9.4,55.03413
2722,False,11.6,109.74047
2724,False,7.9,153.59693
2725,False,13.7,140.38075
2726,False,2.3,18.26725
2727,False,19.7,2428.23238
2728,False,6.0,37.48128
2729,False,9.6,169.56647
2730,False,7.1,57.20022
2732,False,6.2,95.49159
2733,False,11.0,73.9203
2734,False,2.5,19.66864
2735,False,6.0,29.3116
2736,False,6.7,97.24864
2737,False,9.8,95.1126
2738,False,95.5,485.44865
2739,False,6.9,78.30636
2740,False,8.8,72.95708
2741,False,11.8,28.65006
2742,False,24.2,168.48794
2743,False,9.4,167.54325
2744,False,7.9,53.86361
2745,False,20.8,101.42591
2746,False,37.1,120.53277
2747,False,10.9,67.17553
2748,False,9.7,111.60641
2749,False,9.2,31.59107
2750,False,33.8,281.9631
2751,False,9.9,55.90851
2752,False,21.5,209.90923
2753,False,7.4,57.64232
2754,False,9.2,112.29524
