,0,1,2
4502,False,23.4,231.5347
4503,False,9.9,88.6388
4504,False,8.8,97.40455
4505,False,11.6,28.444
4506,False,5.2,53.13534
4507,False,9.3,111.93112
4508,False,6.6,26.01605
4509,False,8.3,57.039
4510,False,18.4,52.8484
4511,False,15.5,25.889
4512,False,25.5,3334.4199
4513,False,4.0,46.0777
4515,False,10.2,79.27677
4516,False,8.4,121.9622
4517,False,7.4,95.88085
4518,False,24.9,222.67775
4519,False,9.3,135.62765
4520,False,7.9,48.46187
4521,False,9.9,41.241
4522,False,8.1,82.86354
4523,False,21.7,204.78765
4524,False,21.8,1145.455
4525,False,8.2,48.97525
4526,False,6.6,41.2811
4527,False,6.6,50.3312
4528,False,9.2,175.57518
4529,False,7.6,30.74255
4530,False,9.6,124.43845
4531,False,7.5,42.6123
4532,False,25.0,79.8298
4533,False,6.5,104.7328
4534,False,6.8,26.94015
4535,False,22.2,259.45616
4536,False,9.8,54.08325
4537,False,42.3,518.05025
4538,False,31.6,101.98265
4540,False,9.6,52.1745
4541,False,14.2,64.9419
4542,False,7.2,139.41915
4543,False,11.0,47.02185
4544,False,18.6,240.76755
4545,False,6.4,17.415
4546,False,9.4,205.23105
4547,False,11.4,111.1317
4548,False,6.4,95.5884
4549,False,7.2,72.7082
4550,False,7.2,42.29478
4551,False,7.0,55.1562
4552,False,14.5,48.4545
4553,False,4.4,31.0636
4554,False,58.7,1058.3712
4555,False,11.9,119.77875
4556,False,9.8,47.67445
4557,False,6.3,39.3032
4558,False,9.3,46.9907
4559,False,6.7,54.7447
4560,False,38.9,274.7706
4561,False,24.5,684.0086
4562,False,23.6,963.20395
4563,False,9.6,71.03825
4564,False,9.6,37.1788
4565,False,7.8,83.12825
4566,False,7.1,57.12245
4567,False,6.9,79.4818
4568,False,8.5,56.6027
4569,False,6.9,46.27655
4570,False,9.1,22.00075
4571,False,9.5,50.35165
4572,False,17.6,38.9077
4573,False,8.9,49.486
4574,False,9.4,34.7011
4575,False,35.6,165.98685
4576,False,9.2,27.8929
4578,False,6.5,63.55445
4579,False,8.9,113.7874
4580,False,9.9,912.9344
4581,False,6.9,93.796
4582,False,7.1,63.48545
4583,False,45.5,326.01606
4584,False,21.8,705.1401
4585,False,10.0,127.2797
4586,False,9.3,368.5806
4587,False,10.3,38.3391
4588,False,12.9,45.5247
4589,False,7.4,28.8778
4591,False,30.6,44.7516
4592,False,11.9,109.2572
4593,False,37.6,187.4464
4594,False,23.5,295.86805
4595,False,28.4,530.7201
4596,False,7.6,49.33335
4597,False,18.2,364.93915
4598,False,5.8,62.82275
4599,False,7.7,95.4592
4600,False,16.4,128.958
4601,False,11.8,83.9236
4602,False,20.1,181.03925
4603,False,8.7,118.629
4604,False,7.2,109.8985
4605,False,34.4,224.2461
4606,False,7.4,133.13806
4607,False,10.7,52.0695
4608,False,10.2,238.74345
4609,False,35.4,198.1672
4610,False,5.5,44.70175
4611,False,8.2,90.4917
4612,False,10.4,108.37165
4613,False,8.8,45.1655
4614,False,7.5,63.93595
4615,False,17.7,81.6444
4616,False,6.8,20.997
4617,False,6.5,107.55675
4618,False,10.3,67.2838
4619,False,15.8,200.1796
4620,False,19.1,305.76075
4621,False,9.8,128.50705
4622,False,10.6,99.9352
4623,False,7.7,95.3571
4624,False,7.2,93.46503
4625,False,2.4,12.0245
4626,False,26.4,140.5195
4627,False,9.3,54.85745
4628,False,9.5,102.4149
4629,False,7.5,20.87235
4630,False,2.0,7.4528
4631,False,8.3,173.42895
4632,False,8.5,49.7325
4633,False,18.4,132.02445
4634,False,7.7,220.78195
4635,False,7.5,10.2524
4636,False,17.8,45.43605
4637,False,9.4,25.69785
4638,False,17.2,631.60785
4639,False,28.5,108.2043
4640,False,7.6,58.0947
4641,False,6.8,37.58635
4642,False,5.9,63.4155
4643,False,80.2,1507.8366
4644,False,9.7,36.1015
4645,False,29.2,116.6634
4647,False,7.2,24.5292
4648,False,7.1,77.91685
4649,False,9.8,43.625
4650,False,11.4,83.17635
4651,False,9.0,59.59485
4652,False,30.7,67.03185
4653,False,18.9,500.15375
4654,False,14.0,260.40885
4655,False,9.5,43.96514
4656,False,9.1,84.55495
4657,False,12.8,156.17627
4658,False,31.6,68.87935
4659,False,16.3,82.03515
4660,False,22.7,96.97275
4661,False,6.7,57.54505
4662,False,7.7,175.77695
4663,False,7.8,29.60861
4664,False,9.2,202.06425
4665,False,7.6,24.22265
4666,False,10.3,62.5768
4667,False,30.2,199.7648
4668,False,11.1,68.94275
4669,False,8.7,147.2911
4670,False,2.2,13.3503
4671,False,10.1,36.0434
4672,False,19.5,445.7735
4673,False,13.0,201.5972
4674,False,9.3,199.84175
4675,False,8.4,25.6234
4676,False,14.6,63.96285
4677,False,9.3,45.8564
4678,False,8.5,83.46965
4679,False,8.8,23.8802
4680,False,7.5,64.26605
4681,False,10.4,98.1672
4682,False,15.1,91.75185
4683,False,24.2,228.9447
4684,False,6.9,68.7595
4685,False,30.1,89.24445
4686,False,23.6,194.8441
4687,False,4.4,76.62905
4688,False,12.5,114.366
4689,False,18.8,90.0076
4690,False,12.3,66.30955
4691,False,10.7,154.36665
4692,False,12.0,92.934
4693,False,16.9,136.8291
4694,False,33.6,292.70737
4695,False,12.2,84.277
4696,False,7.0,59.2008
4697,False,7.5,43.8013
4698,False,7.2,66.63045
4699,False,12.4,75.3915
4700,False,123.8,2866.8078
4701,False,14.2,36.2135
4702,False,9.0,84.5122
4703,False,20.2,324.75255
4704,False,7.4,49.96915
4705,False,9.5,26.1855
4706,False,10.4,31.24595
4707,False,10.6,77.50245
4708,False,8.1,48.1426
4709,False,14.3,97.8656
4710,False,9.3,52.44095
4711,False,11.9,56.9978
4712,False,10.7,563.31955
4713,False,6.1,67.4808
4714,False,11.7,86.0587
4715,False,9.9,122.1638
4716,False,15.3,40.87495
4717,False,9.3,41.8815
4718,False,5.1,180.3372
4719,False,9.8,38.73105
4720,False,11.5,208.1725
4721,False,8.8,123.4304
4722,False,26.7,73.00385
4723,False,7.0,29.93065
4724,False,3.3,12.58115
4725,False,8.3,112.41275
4726,False,18.8,192.1776
4727,False,10.4,108.77495
4728,False,8.0,112.28725
4729,False,6.8,54.3019
4730,False,9.8,48.03725
4731,False,6.3,54.5835
4732,False,15.8,313.6989
4733,False,6.3,49.6663
4734,False,7.1,73.0656
4735,False,9.3,51.60045
4736,False,13.8,73.80025
4737,False,6.2,41.96055
4738,False,8.2,43.2341
4739,False,11.2,52.88785
4740,False,11.8,68.6454
4741,False,7.6,37.35085
4742,False,7.9,145.9821
4743,False,9.8,84.5805
4744,False,22.3,1146.08255
4745,False,30.1,420.1371
4746,False,11.6,26.9622
4747,False,7.3,58.8312
4748,False,2.9,6.02705
4749,False,9.5,31.6342
4750,False,9.2,74.82931
4751,False,8.5,73.6888
4752,False,9.9,262.7831
4753,False,9.6,28.8159
4754,False,11.0,194.01935
4755,False,6.6,81.4742
4757,False,7.2,84.26705
4758,False,12.5,88.32905
4759,False,7.3,271.35745
4760,False,11.3,38.79035
4761,False,11.6,27.6404
4762,False,3.0,45.87645
4763,False,6.3,129.4348
4764,False,9.1,60.1845
4765,False,7.9,50.3013
4766,False,30.2,215.05775
4767,False,14.2,52.8474
4768,False,12.4,76.11715
4769,False,8.9,59.55535
4770,False,8.2,49.6917
4771,False,13.6,75.9155
4772,False,8.8,43.19845
4773,False,9.0,42.14575
4774,False,9.6,32.28371
4775,False,7.2,57.95405
4776,False,9.4,195.96292
4777,False,9.7,37.4902
4778,False,7.2,63.05115
4779,False,26.4,87.37335
4780,False,29.9,318.45645
4781,False,18.5,717.8016
4782,False,8.4,56.0775
4783,False,11.1,74.3937
4784,False,9.0,53.6749
4785,False,17.9,230.5374
4786,False,7.0,35.0498
4787,False,9.2,99.6132
4788,False,12.4,111.5505
4789,False,10.6,116.0766
4790,False,23.3,305.8942
4791,False,7.5,50.2374
4792,False,7.7,96.75245
4793,False,6.5,60.88615
4794,False,12.4,135.6932
4795,False,17.3,99.66715
4796,False,11.6,54.31215
4797,False,9.3,56.68845
4798,False,6.7,64.3251
4799,False,9.4,42.6542
4800,False,14.9,212.0235
4801,False,11.0,226.8329
4802,False,9.3,61.65225
4803,False,6.7,40.9195
4805,False,15.3,117.34278
4806,False,13.1,97.00149
4807,False,15.7,324.5095
4808,False,15.4,251.14225
4809,False,10.4,41.2007
4810,False,8.5,100.1658
4811,False,6.5,34.536
4812,False,7.2,73.32
4813,False,7.3,62.59415
4815,False,14.3,108.69355
4816,False,6.2,66.7061
4817,False,9.2,141.70985
4818,False,6.9,54.35215
4819,False,9.6,53.5876
4820,False,7.9,119.01695
4821,False,23.6,406.2238
4822,False,3.9,20.8604
4823,False,9.4,23.8718
4824,False,9.4,148.50405
4825,False,8.9,85.59155
4826,False,7.0,48.3452
4827,False,9.2,55.23665
4828,False,9.8,13.70528
4829,False,11.9,72.757
4830,False,6.6,77.97855
4831,False,23.6,435.81385
4832,False,7.0,51.06555
4833,False,13.1,94.9114
4834,False,11.5,45.85545
4835,False,8.1,120.02
4836,False,27.9,79.3628
4837,False,23.5,319.77395
4838,False,9.4,121.0476
4839,False,15.8,34.12
4840,False,8.4,39.5707
4841,False,8.9,64.27875
4842,False,9.6,95.53265
4843,False,22.7,57.72285
4844,False,8.6,87.8752
4845,False,28.4,85.5781
4846,False,7.5,44.70245
4847,False,6.8,43.2629
4848,False,7.7,48.5081
4849,False,14.2,62.89575
4850,False,34.0,238.9216
4851,False,8.4,34.24145
4852,False,3.8,18.99655
4853,False,7.3,53.28855
4854,False,10.6,92.594
4855,False,5.8,31.4103
4856,False,14.6,800.66065
4857,False,27.2,66.81905
4858,False,27.0,41.2986
4859,False,6.9,40.19765
4860,False,21.0,503.5857
4861,False,11.8,113.1208
4862,False,10.5,53.6968
4863,False,20.7,353.27265
4864,False,11.8,74.1954
4866,False,10.0,48.8441
4867,False,8.6,49.3726
4868,False,9.4,33.66155
4869,False,7.4,77.6646
4870,False,7.9,45.61225
4871,False,14.8,119.7357
4872,False,7.8,27.7727
4873,False,14.6,40.33371
4874,False,9.9,157.1951
4875,False,6.6,73.2481
4876,False,10.1,91.09645
4877,False,12.3,116.84815
4878,False,14.0,187.35445
4879,False,7.5,80.48125
4880,False,6.5,62.53818
4881,False,8.4,91.7808
4882,False,9.9,60.87355
4883,False,6.7,56.5336
4884,False,8.0,74.2785
4885,False,9.7,102.8052
4886,False,6.6,61.193
4887,False,8.0,36.7702
4888,False,26.0,1357.3788
4889,False,12.9,135.945
4890,False,13.8,208.17525
4892,False,11.3,485.75205
4893,False,7.0,87.926
4894,False,8.8,76.6914
4895,False,7.5,59.2101
4896,False,11.4,64.4863
4897,False,9.8,264.90325
4898,False,21.5,897.46015
4899,False,12.1,60.4743
4900,False,7.1,54.8424
4901,False,18.4,159.40625
4902,False,12.2,167.82929
4903,False,7.9,30.5381
4904,False,3.2,26.1087
4905,False,13.4,1166.32042
4906,False,10.7,79.94825
4907,False,9.2,81.33413
4908,False,30.1,87.1377
4909,False,9.6,52.577
4910,False,7.3,55.26535
4911,False,11.1,64.8024
4912,False,7.5,69.152
4914,False,17.2,102.5333
4915,False,26.4,685.6563
4916,False,7.3,41.1484
4917,False,13.3,92.60775
4918,False,7.3,79.93935
4919,False,9.1,36.3648
4920,False,10.3,37.92549
4921,False,12.1,79.027
4922,False,9.8,212.7528
4923,False,7.4,23.4747
4924,False,11.4,151.49055
4925,False,7.9,137.9398
4926,False,11.7,79.75325
4927,False,14.9,32.8242
4928,False,12.5,70.7894
4929,False,9.6,42.05245
4930,False,6.9,96.16885
4931,False,9.2,41.0567
4932,False,21.7,708.8025
4933,False,15.9,124.23505
4934,False,9.3,119.62475
4935,False,2.4,9.3888
4936,False,10.0,122.95685
4937,False,10.4,50.47729
4938,False,7.5,86.02772
4939,False,3.0,16.46825
4940,False,2.8,7.76835
4941,False,9.3,268.33705
4942,False,25.4,138.04165
4943,False,7.5,64.34555
4944,False,9.5,230.9099
4945,False,8.3,170.63732
4946,False,10.8,96.6033
4947,False,72.2,2468.5999
4948,False,23.7,440.3467
4949,False,7.9,112.0494
4950,False,8.8,46.56496
4951,False,6.9,43.91825
4952,False,7.7,99.46665
4953,False,4.4,52.2798
4954,False,10.2,106.5426
4955,False,6.9,54.22835
4956,False,10.0,145.4115
4957,False,7.7,48.26395
4958,False,16.3,42.2531
4959,False,8.0,37.3615
4960,False,9.2,24.8732
4962,False,7.7,55.6538
4963,False,11.6,91.8192
4964,False,9.2,152.7847
4965,False,10.1,221.23145
4966,False,8.6,96.5104
4967,False,7.7,131.4521
4968,False,7.6,76.9425
4969,False,7.6,135.8015
4970,False,7.9,71.2504
4971,False,23.4,223.696
4972,False,10.7,36.5258
4973,False,7.8,31.2575
4974,False,14.1,198.8016
4975,False,12.8,462.1451
4976,False,7.5,40.3518
4977,False,9.3,105.00815
4978,False,7.3,73.56325
4979,False,17.3,11.0514
4980,False,9.6,79.1892
4982,False,26.3,81.82505
4983,False,9.7,45.1016
4984,False,18.1,558.2071
4985,False,8.3,52.2394
4987,False,10.6,46.03145
4988,False,7.8,85.416
4989,False,9.8,47.9648
4991,False,6.9,145.65395
4992,False,7.7,49.50825
4993,False,4.8,243.9027
4994,False,10.0,44.19473
4995,False,6.9,22.14755
4996,False,10.6,40.8129
4997,False,12.3,107.73575
4998,False,7.5,101.6094
4999,False,7.7,93.86315
5000,False,8.3,102.53477
5001,False,36.2,88.103
5002,False,11.3,63.27625
5003,False,8.5,74.4468
5004,False,10.3,47.21325
5005,False,8.6,62.7455
5006,False,7.5,84.2218
5007,False,17.0,302.4776
5008,False,10.4,64.56925
5009,False,3.8,68.9691
5010,False,7.5,86.4036
5011,False,6.6,28.61375
5012,False,3.5,9.40875
5013,False,7.7,57.08639
5014,False,9.5,67.2842
5015,False,14.9,196.82255
5016,False,17.7,176.33815
5017,False,8.1,47.5513
5018,False,7.8,27.2274
5019,False,8.5,86.9596
5020,False,7.8,77.4466
5021,False,9.8,29.3871
5022,False,2.2,8.7983
5023,False,11.4,46.6761
5024,False,11.1,179.18155
5025,False,8.4,59.46185
5026,False,8.1,27.31165
5027,False,11.6,21.0096
5028,False,26.3,18.83815
5029,False,6.8,73.8572
5031,False,7.1,29.6642
5032,False,8.9,69.3964
5033,False,12.8,34.7562
5034,False,9.8,40.9578
5035,False,7.7,77.09065
5037,False,14.5,84.88306
5038,False,7.8,88.3875
5039,False,15.2,374.99245
5040,False,8.7,56.1439
5041,False,9.0,150.05605
5042,False,10.8,51.7122
5043,False,16.7,1064.80405
5044,False,13.1,52.6542
5045,False,16.4,272.23435
5046,False,6.5,68.02035
5047,False,8.6,112.3004
5048,False,10.8,53.8754
5050,False,11.9,36.8028
5051,False,23.8,1132.1334
5052,False,9.4,25.9673
5053,False,7.0,67.68215
5054,False,6.8,38.267
5055,False,8.3,42.13
5056,False,6.6,54.7083
5057,False,9.6,56.9697
5058,False,25.3,198.8971
5059,False,7.9,43.30215
5060,False,8.3,115.0662
5061,False,11.0,67.2784
5062,False,4.3,19.89053
5063,False,6.1,80.70555
5064,False,7.0,36.8409
5066,False,8.6,53.9892
5067,False,17.1,115.14595
5069,False,13.9,371.9259
5070,False,6.6,27.6241
5071,False,23.8,295.44465
5072,False,12.2,45.0021
5073,False,6.8,50.0679
5074,False,11.8,70.83155
5075,False,9.6,270.0424
5076,False,6.2,75.5561
5077,False,10.1,34.2068
5078,False,9.5,38.8481
5079,False,22.8,434.59825
5080,False,9.4,150.3738
5081,False,4.0,46.3425
5082,False,18.9,238.64755
5083,False,9.9,31.0803
5084,False,15.9,89.59115
5085,False,4.4,10.42575
5086,False,27.9,103.2741
5087,False,12.0,60.135
5088,False,8.2,66.17145
5089,False,12.7,1086.7988
5090,False,7.3,72.72995
5091,False,7.0,76.2433
5092,False,18.2,72.0661
5093,False,11.2,30.457
5094,False,13.2,128.3128
5095,False,7.0,22.5377
5096,False,16.8,168.7022
5097,False,7.9,61.45975
5098,False,8.7,39.32889
5099,False,18.2,54.927
5100,False,25.8,100.6229
5101,False,7.8,111.2522
5102,False,11.3,82.39
5103,False,17.3,1805.5867
5104,False,8.4,65.5277
5105,False,6.2,46.43685
5106,False,4.4,35.9178
5107,False,9.7,46.0985
5108,False,6.6,60.46535
5109,False,7.5,41.9606
5110,False,7.2,36.5966
5111,False,9.1,111.69775
5112,False,5.8,46.6945
5113,False,28.9,194.78145
5114,False,7.2,58.7414
5115,False,26.4,67.24945
5117,False,20.8,650.6764
5118,False,11.8,109.81875
5119,False,9.9,43.0768
5120,False,2.4,2.98605
5121,False,9.9,82.98605
5122,False,10.1,100.27152
5123,False,8.4,155.8983
5124,False,7.0,108.9987
5125,False,8.8,83.0968
5126,False,6.9,37.3804
5127,False,9.3,54.56325
5128,False,11.6,52.5466
5129,False,9.6,27.9298
5130,False,11.1,177.6021
5131,False,12.8,246.07815
5132,False,9.7,35.8438
5133,False,11.6,41.1342
5134,False,19.9,163.4502
5135,False,9.7,82.5938
5136,False,16.2,99.62655
5137,False,7.0,110.5086
5138,False,14.4,90.2515
5139,False,22.4,230.2656
5140,False,9.2,58.7371
5141,False,9.4,46.681
5142,False,9.6,274.9265
5143,False,6.8,29.3389
5144,False,15.5,293.5338
5145,False,8.1,87.7555
5146,False,8.2,193.6121
5147,False,7.6,46.2573
5148,False,2.0,14.928
5150,False,14.7,117.1833
5151,False,9.2,42.1844
5152,False,9.1,41.4443
5153,False,9.4,117.017
5154,False,7.5,86.4494
5155,False,6.6,56.15865
5156,False,14.2,47.44215
5157,False,2.6,11.7148
5158,False,9.9,62.00966
5159,False,9.1,130.51481
5161,False,28.5,598.21535
5162,False,9.7,27.6282
5163,False,37.9,232.9687
5165,False,7.7,137.59615
5166,False,26.7,89.29815
5167,False,9.1,145.5155
5168,False,8.6,76.6162
5169,False,6.8,26.83285
5170,False,5.7,107.39805
5171,False,7.0,113.60595
5172,False,15.7,752.1637
5173,False,11.8,16.3846
5174,False,7.8,169.0669
5175,False,23.9,503.7656
5176,False,7.4,9.85379
5177,False,11.0,144.98535
5178,False,4.2,12.7859
5179,False,9.6,52.1694
5180,False,7.7,90.7601
5181,False,22.6,2551.4602
5182,False,13.1,115.63305
5183,False,8.4,135.57284
5184,False,18.8,742.19225
5185,False,8.5,37.4423
5186,False,9.9,219.1238
5187,False,10.2,79.96685
5188,False,21.1,205.7651
5189,False,7.2,49.0884
5190,False,12.4,833.24935
5191,False,9.8,59.80405
5192,False,9.7,53.8635
5194,False,21.4,403.03405
5195,False,8.1,62.2275
5196,False,7.1,60.30325
5198,False,5.0,5.687
5199,False,39.9,285.5779
5200,False,9.6,69.9511
5201,False,14.0,15.5182
5202,False,7.8,81.2761
5203,False,7.2,42.23835
5205,False,10.2,34.196
5206,False,14.3,77.50785
5207,False,10.3,140.7418
5208,False,3.9,42.76651
5209,False,7.4,13.72012
5210,False,8.7,97.32715
5211,False,4.1,19.9352
5212,False,8.9,127.7035
5213,False,12.0,272.227
5214,False,7.0,47.49065
5215,False,28.8,657.6446
5216,False,6.9,48.6662
5217,False,7.6,37.3124
5218,False,7.5,82.16685
5219,False,7.8,25.9277
5220,False,8.8,69.57385
5221,False,9.4,209.90765
5222,False,12.0,54.3555
5223,False,6.4,23.31125
5224,False,19.8,207.26565
5225,False,16.9,195.97435
5226,False,49.5,2304.42741
5227,False,7.6,142.67835
5228,False,12.3,128.47485
5229,False,15.4,112.12259
5230,False,10.8,54.4142
5231,False,8.8,61.4915
5232,False,40.4,746.03856
5233,False,24.6,677.5588
5234,False,10.6,114.87275
5235,False,8.7,32.54112
5236,False,9.4,20.2004
5237,False,22.6,212.12315
5238,False,14.7,52.463
5239,False,11.8,72.44325
5240,False,10.8,47.90075
5241,False,24.0,502.2777
5242,False,14.7,67.11615
5243,False,6.3,34.35275
5244,False,7.9,60.18195
5245,False,9.8,226.82425
5246,False,9.8,64.8198
5247,False,33.3,215.83095
5248,False,7.2,103.5008
5249,False,13.2,100.79315
5250,False,10.3,595.87235
5251,False,3.9,35.62485
5252,False,11.7,120.5835
5254,False,6.9,30.3872
5255,False,6.5,45.9585
5256,False,9.6,52.4628
5257,False,6.6,80.2708
5258,False,12.9,148.5829
5259,False,11.7,129.7323
5260,False,8.3,117.02605
5261,False,4.3,11.691
5262,False,23.0,121.8611
5263,False,8.3,35.91484
5264,False,6.0,155.73011
5265,False,7.6,104.3893
5266,False,12.1,241.74685
5267,False,12.5,149.46605
5268,False,40.2,166.27385
5269,False,8.0,51.4727
5270,False,9.5,50.8532
5271,False,10.1,147.74495
5272,False,7.4,64.0119
5273,False,9.9,31.816
5274,False,32.3,213.3165
5275,False,8.8,85.4669
5276,False,9.1,80.58685
5277,False,14.2,84.5566
5278,False,10.7,67.67849
5279,False,6.8,56.0097
5281,False,12.1,35.0357
5282,False,11.1,57.5757
5283,False,19.6,62.2706
5284,False,9.5,38.0563
5285,False,16.9,34.7067
5286,False,27.8,133.3584
5287,False,11.1,146.8053
5288,False,8.2,62.8975
5289,False,15.1,79.29185
5290,False,7.1,92.1268
5291,False,10.3,29.7291
5292,False,2.7,7.57725
5293,False,31.8,105.8488
5294,False,6.2,24.5964
5295,False,6.5,111.525
5296,False,8.2,54.44006
5297,False,9.1,52.8946
5298,False,12.0,79.4581
5299,False,10.0,146.8368
5300,False,15.4,45.1731
5301,False,8.4,90.02995
5302,False,9.8,108.03595
5303,False,9.5,70.851
5304,False,9.5,36.0133
5305,False,20.5,109.1843
5306,False,7.3,94.1929
5307,False,25.8,210.91795
5308,False,7.4,35.4043
5309,False,24.1,52.95045
5310,False,6.5,38.2628
5311,False,25.6,78.9662
5312,False,6.8,136.06305
5313,False,10.2,33.15013
5314,False,3.9,46.93835
5315,False,6.8,62.10405
5316,False,7.9,92.10355
5317,False,6.3,48.9514
5318,False,9.3,54.96765
5320,False,12.3,35.71445
5321,False,8.9,140.21725
5322,False,6.4,48.1285
5323,False,25.2,154.57365
5324,False,7.7,143.6783
5325,False,8.1,165.2259
5327,False,9.0,30.4767
5328,False,12.1,55.10035
5329,False,5.0,32.9318
5330,False,8.1,151.8064
5331,False,7.3,60.57821
5332,False,11.5,76.54645
5333,False,10.5,32.25114
5334,False,24.5,137.84835
5335,False,14.8,293.31265
5337,False,3.0,29.6735
5339,False,7.9,56.44185
5340,False,6.9,49.90475
5341,False,8.6,78.45905
5342,False,8.3,52.10565
5343,False,8.1,50.8742
5344,False,14.0,44.97146
5345,False,5.2,68.18315
5346,False,9.4,64.38331
5347,False,11.8,37.26655
5348,False,8.0,499.62705
5349,False,34.3,99.38485
5350,False,30.8,40.00575
5351,False,9.4,93.8175
5352,False,6.1,70.41561
5353,False,9.2,27.902
5354,False,10.5,113.82645
5355,False,11.5,39.2984
5356,False,32.9,336.70249
5357,False,2.6,9.99115
5358,False,9.3,86.14724
5361,False,7.0,38.64045
5362,False,9.7,133.5721
5363,False,11.5,337.845
5364,False,9.0,86.16367
5365,False,21.9,921.57915
5366,False,29.1,112.0562
5367,False,19.0,2431.56224
5368,False,7.1,37.45715
5369,False,39.4,193.9217
5370,False,25.9,59.87665
5371,False,6.8,48.4742
5372,False,9.3,69.5937
5373,False,10.3,348.0696
5374,False,9.5,95.09405
5375,False,9.7,27.6537
5376,False,8.3,167.5634
5377,False,11.5,98.9118
5378,False,13.9,154.91845
5379,False,37.7,243.7609
5380,False,7.8,56.21338
5381,False,9.3,64.39775
5382,False,7.4,47.9195
5383,False,10.3,35.2256
5384,False,4.9,146.16865
5385,False,9.8,42.472
5387,False,9.7,35.4319
5388,False,6.5,40.2554
5389,False,9.9,82.0392
5390,False,6.4,108.963
5391,False,21.7,40.93925
5392,False,7.8,90.0223
5393,False,5.1,179.1264
5395,False,8.6,101.9538
5397,False,13.5,160.96085
5398,False,32.0,103.731
5399,False,13.8,196.70205
5400,False,16.4,899.18662
5401,False,8.0,34.26151
5402,False,9.9,105.4751
5403,False,10.2,112.56195
5404,False,14.1,724.81884
5405,False,7.9,71.0581
5406,False,7.6,105.9142
5407,False,10.0,77.15625
5408,False,10.6,62.37195
5409,False,7.8,110.353
5410,False,15.4,67.3418
5411,False,9.4,44.0247
5412,False,18.9,39.68265
5413,False,14.1,82.46
5414,False,7.6,122.8694
5415,False,12.4,184.1291
5416,False,9.7,38.3483
5417,False,8.8,102.8658
5418,False,13.0,204.7227
5419,False,7.6,44.941
5420,False,17.4,132.21825
5421,False,9.2,58.72698
5422,False,8.3,68.9289
5423,False,7.5,69.8929
5424,False,10.2,116.5591
5425,False,14.1,54.1486
5426,False,8.1,67.0579
5427,False,13.1,177.32555
5428,False,5.5,98.7446
5429,False,8.0,28.1428
5430,False,12.4,70.90645
5431,False,7.0,63.24007
5432,False,6.5,79.4784
5433,False,9.7,33.72445
5434,False,7.7,33.9759
5435,False,2.9,30.3058
5436,False,7.4,126.5745
5437,False,8.0,100.17645
5438,False,12.1,265.49545
5439,False,9.8,50.3666
5440,False,9.3,54.56545
5441,False,10.1,38.7684
5442,False,5.8,61.63455
5443,False,10.7,42.13305
5444,False,11.5,34.09465
5445,False,18.4,247.51855
5446,False,6.5,135.4361
5447,False,9.5,36.5543
5448,False,11.9,80.06895
5449,False,9.8,47.1722
5450,False,18.4,16.7023
5451,False,6.6,64.77165
5452,False,11.9,140.8786
5453,False,9.3,53.5884
5454,False,12.3,31.761
5455,False,8.1,20.9019
5456,False,6.0,28.53135
5457,False,9.2,58.8456
5458,False,10.8,24.8931
5459,False,8.5,72.57285
5460,False,9.1,46.9955
5461,False,34.9,132.1727
5462,False,7.9,44.5517
5463,False,9.1,48.8941
5464,False,14.7,74.55565
5465,False,17.3,332.67103
5466,False,8.4,60.1894
5467,False,10.0,69.1386
5468,False,14.1,90.0537
5469,False,9.0,73.80862
5470,False,6.8,73.9855
5471,False,13.4,679.1344
5472,False,7.4,44.1264
5473,False,6.6,32.9823
5474,False,23.8,81.3535
5475,False,15.4,152.1162
5476,False,8.7,46.12235
5477,False,9.3,64.4918
5478,False,9.7,28.53893
5479,False,21.2,112.08515
5480,False,9.0,29.2889
5481,False,26.2,99.77045
5482,False,11.0,57.88
5483,False,14.8,90.39965
5484,False,14.2,108.0956
5485,False,10.3,29.4789
5486,False,8.4,104.53595
5487,False,29.2,252.10795
5488,False,7.7,36.2135
5489,False,11.4,181.58285
5490,False,9.9,79.8948
5491,False,19.6,45.6309
5492,False,10.1,54.5404
5493,False,6.6,37.9603
5494,False,7.0,121.86325
5495,False,13.5,267.88005
5496,False,11.2,92.7638
5497,False,5.9,21.38865
5498,False,10.1,39.33675
5499,False,10.5,193.8496
5500,False,35.9,1187.0577
5501,False,7.5,40.32435
5502,False,11.0,26.237
5503,False,17.3,362.36095
5504,False,26.5,718.6383
5505,False,9.5,92.1676
5506,False,9.7,63.56405
5507,False,16.3,147.05305
5508,False,7.3,68.32765
5509,False,13.8,100.49865
5510,False,11.8,37.40313
5511,False,25.4,46.99975
5512,False,6.9,35.814
5513,False,6.3,377.05162
5514,False,9.7,312.11
5515,False,10.1,162.9925
5516,False,12.6,34.789
5517,False,6.9,38.80215
5518,False,2.2,9.34155
5519,False,6.2,10.0318
5520,False,6.3,47.6804
5521,False,6.5,51.4458
5522,False,24.0,998.0445
5523,False,22.6,879.8319
5524,False,21.6,143.5164
5525,False,18.3,642.38649
5526,False,36.2,857.6275
5527,False,8.5,68.6787
5528,False,10.8,50.6919
5529,False,8.9,83.1695
5530,False,10.5,71.44938
5531,False,10.8,39.45915
5532,False,6.9,103.10455
5534,False,11.4,61.68375
5536,False,9.0,43.16349
5537,False,7.9,81.074
5538,False,10.6,95.2636
5539,False,8.0,47.7988
5541,False,7.2,157.11155
5542,False,9.4,27.51515
5543,False,8.7,202.5398
5544,False,7.7,112.39695
