,0,1,2
2438,False,7.2,43.56293
2439,False,7.9,84.58962
2440,False,24.4,160.26578
2441,False,8.7,100.76007
2442,False,6.7,138.90469
2443,False,13.3,108.61795
2444,False,7.8,42.98503
2445,False,4.4,176.06642
2446,False,3.2,76.84005
2447,False,7.3,158.76041
2448,False,7.3,64.98004
2449,False,3.5,68.84858
2450,False,13.1,112.52768
2451,False,7.9,71.84005
2452,False,8.0,53.09286
2453,False,7.7,92.71434
2454,False,5.7,148.76568
2455,False,6.0,87.66246
2456,False,8.6,84.65206
2458,False,9.5,27.86942
2459,False,8.1,63.82977
2461,False,7.8,59.80284
2462,False,8.2,108.07297
2464,False,7.8,45.98003
2465,False,5.0,32.88002
2466,False,9.3,73.08005
2467,False,9.5,43.9853
2470,False,7.4,71.47793
2471,False,7.3,59.50559
2475,False,5.0,59.36334
2476,False,8.6,118.01351
2477,False,9.5,43.36003
2478,True,5.2,1495.75929
2479,False,7.6,165.60011
2481,False,8.7,55.25866
2482,False,7.4,55.32935
2484,False,9.4,81.52913
2486,False,5.1,154.36685
2488,False,4.4,45.79983
2489,False,7.1,87.38326
2490,False,10.9,163.66426
2491,False,9.0,183.20027
2492,False,7.6,80.9058
2495,False,7.8,53.0243
2496,False,7.4,179.68307
2497,False,8.2,68.88005
2499,False,7.8,84.46881
2500,False,7.8,57.88004
2502,False,8.0,41.88806
2503,False,7.8,259.74471
2504,False,9.6,222.28015
2505,False,8.4,35.30202
2506,False,8.5,71.05
2508,False,7.1,82.67596
2509,False,7.1,33.59127
2510,False,4.5,1144.01683
2512,False,8.3,232.4085
2513,True,17.0,277.19458
2514,False,6.9,65.74834
2515,False,7.5,77.15749
2516,False,7.0,59.87254
2517,False,8.4,162.78011
2518,True,18.4,1495.75929
2519,False,8.1,56.97133
2520,False,9.9,647.87063
2521,False,7.5,104.76037
2522,False,3.7,84.42016
2523,False,7.4,56.41469
2524,False,8.8,124.36008
2525,False,9.3,85.13226
2526,False,10.4,180.07872
2527,False,8.7,76.48215
2528,False,7.6,85.23542
2529,False,8.0,113.72548
2530,False,7.5,134.66009
2531,False,9.7,87.03326
2532,False,8.2,100.99767
2533,False,8.6,88.10034
2534,False,8.6,83.73206
2535,False,7.4,50.51983
2536,False,3.2,107.53048
2538,False,8.0,71.73555
2540,False,7.6,44.50143
2541,False,9.1,171.93475
2542,False,7.0,33.31992
2543,False,8.7,181.57792
2545,False,7.3,47.35224
2546,False,8.1,54.92004
2547,False,9.8,81.74352
2549,False,8.6,159.86311
2550,False,6.7,290.6512
2551,False,9.7,98.08776
2552,False,7.1,53.44144
2553,False,9.1,42.15923
2554,False,11.5,24.11156
2555,False,5.0,145.97404
2556,False,7.2,51.38003
2558,False,7.6,49.80888
2559,False,8.1,55.83181
2560,False,7.6,66.90936
2562,False,10.5,74.88254
2563,False,7.4,45.99673
2564,False,6.9,290.6512
2565,False,20.8,741.78529
2566,False,7.3,60.65564
2567,False,8.2,61.64004
2568,True,6.6,200.68721
2569,False,7.3,37.50452
2570,False,8.6,68.17865
2571,False,9.7,81.83688
2572,False,8.7,56.11554
2573,False,3.0,29.56437
2574,False,3.9,192.60595
2575,False,7.6,35.63939
2576,True,9.7,515.79134
2577,False,6.3,104.19557
2578,False,7.3,43.64903
2579,False,8.8,248.14346
2580,False,6.2,138.29394
2581,False,7.8,80.76205
2583,False,3.0,98.94567
2584,False,8.3,50.30954
2585,False,7.1,35.44112
2586,True,28.6,1495.75929
2587,False,7.0,89.56819
2588,False,7.9,75.53665
2589,False,7.9,86.12476
2590,False,9.6,221.16815
2591,False,6.4,14.46821
2592,False,5.7,26.52742
2593,True,4.2,240.45993
2594,False,7.7,71.14005
2595,False,7.3,96.90256
2596,False,7.6,60.5568
2597,False,8.4,125.06513
2598,False,14.6,241.47516
2600,False,8.2,131.29396
2601,False,7.2,62.06804
2602,True,4.2,75.16925
2605,False,8.2,85.84006
2608,False,8.2,59.04004
2609,False,7.1,58.00234
2610,False,7.1,104.97847
2611,False,7.4,57.25024
2613,False,3.6,94.18046
2614,False,9.4,40.25073
2615,False,4.7,124.46848
2616,False,8.7,37.85823
2617,False,5.3,68.23335
2619,False,12.2,1293.121
2620,False,6.8,36.17742
2621,False,7.5,53.88004
2622,False,3.0,77.54391
2623,False,9.2,95.40006
2625,False,3.5,29.45632
2626,False,6.7,51.75653
2627,False,6.6,61.63604
2628,False,8.1,81.32017
2629,False,6.7,40.87628
2631,False,6.5,94.96628
2633,False,8.2,36.94332
2635,False,6.9,39.90743
2636,False,7.6,170.04011
2637,False,7.5,56.44734
2638,False,7.9,80.31208
2639,False,7.3,58.61737
2640,False,10.8,806.03249
2641,False,8.6,91.08006
2642,False,7.7,63.23644
2643,False,7.7,72.56005
2644,False,7.1,48.40353
2645,False,7.9,43.51718
2646,False,7.6,113.16813
2647,False,7.5,37.23759
2648,False,7.2,68.86295
2649,False,7.2,69.62235
2651,False,9.2,55.15417
2652,False,7.1,111.90915
2653,False,9.1,52.20118
2654,False,8.2,66.74004
2655,False,3.5,86.21526
2656,False,9.6,175.97936
2657,False,7.0,87.82932
2660,False,7.2,33.53999
2661,False,7.9,70.52289
2662,False,8.2,61.541
2663,False,6.4,61.15971
2665,False,9.3,64.65454
2666,False,10.1,21.41611
2669,False,6.1,242.50016
2670,False,7.6,54.44524
2671,False,8.0,84.57781
2672,False,7.5,90.52102
2673,False,7.2,61.68304
2674,False,3.6,17.74386
2675,False,4.0,52.14823
2676,False,7.6,42.25963
2677,False,7.1,45.14403
2678,False,7.2,54.93109
2679,False,16.2,1350.4037
2681,False,8.2,100.16487
2683,False,9.1,45.93358
2684,False,7.3,53.09623
2685,False,8.4,33.39658
2686,False,9.1,111.44267
2687,False,6.3,52.36463
2688,False,7.4,113.74849
2689,False,8.0,61.76004
2690,False,10.4,277.08168
2691,False,5.9,68.12585
2692,False,7.5,47.70021
2693,False,7.2,99.70003
2694,False,7.4,53.04004
2696,False,7.5,85.02221
2697,False,9.3,231.274
2698,False,7.1,96.07759
2699,False,7.3,54.10024
2700,False,9.0,75.98851
2701,False,7.6,54.58544
2702,False,6.2,81.7655
2704,False,8.2,66.00004
2706,False,3.0,47.72899
2707,False,7.8,135.94824
2708,False,8.0,38.3946
2709,False,6.0,103.23732
2710,False,4.3,48.74423
2711,False,7.5,65.90119
2713,False,8.0,82.83194
2714,False,9.9,153.9104
2715,False,9.9,204.04184
2716,False,6.6,47.12398
2717,False,6.9,61.23044
2718,False,6.4,384.91407
2720,False,9.6,81.85285
2722,False,7.1,152.2801
2723,False,5.9,55.35391
2724,False,7.8,84.42016
2725,False,8.0,86.39066
2726,False,7.2,53.72004
2727,False,8.3,72.34373
2729,False,3.1,40.03513
2731,False,8.2,89.05137
2733,False,9.5,55.64014
2734,False,8.8,83.28006
2735,False,5.6,52.17753
2736,False,5.4,23.53002
2737,False,8.2,70.24005
2738,False,7.1,39.14683
2740,False,7.8,122.94017
2741,False,8.7,64.14764
2742,False,7.6,165.58936
2743,False,8.3,61.74749
2744,False,8.2,54.08959
2745,False,23.1,81.018
2746,False,7.0,53.08004
2747,False,4.3,59.25224
2749,False,7.9,60.60367
2750,False,7.5,56.91682
2752,False,8.5,73.66645
2753,False,7.8,284.04095
2754,False,9.1,73.92755
2755,False,7.8,71.25885
2756,False,7.4,68.02005
2757,False,9.9,165.70511
2758,False,7.8,184.71392
2759,False,8.0,123.39978
2760,False,7.8,119.04718
2762,False,7.6,108.21031
2763,False,7.9,44.07689
2764,False,8.1,46.39167
2765,False,9.7,97.16631
2766,False,8.5,56.54004
2767,False,7.3,74.32005
2768,False,7.6,85.2469
2769,False,7.9,109.70357
2770,True,4.7,259.04017
2771,False,2.5,22.06001
2772,False,4.9,78.28765
2773,False,6.6,24.43792
2774,False,6.5,266.03399
2775,False,6.7,139.12009
2776,False,8.1,75.58835
2777,False,6.7,65.02804
2778,False,7.8,90.61446
2779,False,7.1,39.16208
2781,False,8.4,55.34004
2783,False,7.1,79.88735
2784,False,7.7,64.19282
2785,False,8.2,49.07237
2786,False,3.0,119.17032
2787,False,23.8,130.17594
2788,False,4.4,26.24502
2789,False,3.8,39.43553
2790,False,6.7,28.16812
2791,False,7.8,78.37545
2792,True,15.1,277.19458
2793,False,6.6,41.42593
2795,False,8.5,64.18916
2796,False,7.9,46.69483
2797,False,7.3,75.7235
2798,False,5.8,259.94017
2799,False,9.5,148.6801
2800,False,7.4,36.43277
2802,False,8.1,72.06965
2803,False,7.2,51.97603
2805,False,8.0,72.11085
2806,False,6.7,77.31545
2807,False,7.3,68.38005
2808,False,8.4,191.14013
2809,False,5.6,243.08964
2810,False,7.9,69.12765
2811,False,6.3,15.54676
2812,False,7.3,45.50303
2813,False,7.6,49.9622
2815,False,7.8,67.76005
2816,False,14.3,239.98403
2820,False,7.3,33.60932
2821,False,7.5,86.2713
2822,False,6.3,191.88013
2823,False,8.9,49.19468
2824,False,7.2,57.66668
2825,False,3.0,35.31707
2826,False,4.9,154.94421
2827,False,7.0,42.73735
2829,False,7.3,87.41511
2831,False,6.8,49.80063
2832,False,8.3,110.28222
2833,False,9.7,473.12032
2834,False,8.1,57.36858
2835,False,9.0,72.17635
2836,False,7.4,93.02796
2837,False,6.8,217.57435
2838,False,7.5,57.02199
2840,False,8.3,166.45621
2843,False,3.0,63.73019
2844,False,7.6,116.26516
2845,False,8.1,62.66394
2846,True,6.1,60.39804
2847,False,4.2,51.10073
2848,False,8.2,57.08671
2849,False,8.2,128.85379
2850,False,7.6,288.16019
2851,False,3.0,39.67603
2852,False,6.5,140.85249
2853,False,7.7,102.01572
2854,False,8.0,61.56004
2857,False,7.0,171.44113
2858,False,9.8,183.20027
2859,False,7.6,118.89446
2860,False,6.0,67.48357
2861,False,8.0,58.28664
2862,True,4.1,193.40748
2863,False,6.8,29.33962
2865,False,7.7,75.42005
2866,False,7.4,108.70847
2867,False,6.7,46.91503
2868,False,3.7,30.90922
2870,False,8.1,66.96004
2871,False,8.7,84.15001
2876,False,6.8,35.58722
2877,False,7.5,36.2974
2878,False,8.3,50.60847
2879,False,6.9,50.37203
2880,False,7.9,1144.01683
2881,False,7.4,42.93306
2882,False,7.7,61.88004
2883,False,7.5,42.55461
2885,True,6.7,213.82124
2886,False,6.9,40.22483
2887,False,7.8,73.9968
2888,False,8.3,58.17279
2889,False,7.2,191.88013
2891,False,13.5,122.00988
2892,False,7.4,69.36125
2894,False,7.0,85.21227
2895,False,10.2,90.40707
2898,False,7.5,43.62723
2899,False,9.2,96.58006
2900,False,7.2,41.27278
2901,False,8.4,76.89117
2903,False,7.4,103.79612
2904,False,6.6,89.08078
2905,False,8.2,128.91109
2906,False,8.6,75.42005
2907,True,4.8,114.16008
2908,False,8.8,104.81717
2909,False,7.2,374.38025
2910,False,7.7,42.90498
2911,False,7.9,52.31034
2913,False,8.1,48.10302
2914,False,6.7,124.90663
