,0,1,2
524,False,7.3,60.44446
525,False,8.3,65.12809
526,False,7.2,22.87838
527,False,9.3,57.90441
528,False,10.0,57.40949
529,False,8.1,59.36004
530,False,8.5,71.93685
531,False,9.9,38.89863
532,False,6.8,40.09448
533,False,7.3,36.64602
534,False,8.0,54.35434
535,False,10.1,401.63385
536,False,8.4,37.45182
537,False,7.2,32.65522
538,False,7.2,102.32512
539,False,8.9,64.50084
540,False,3.0,
541,False,8.1,
542,False,6.3,28.38525
543,False,7.4,49.23528
544,False,7.3,73.96005
545,False,9.4,82.38005
546,False,6.6,
547,False,7.7,
548,False,6.9,38.29323
549,False,6.4,159.26011
550,False,7.5,55.86614
551,False,7.7,70.97898
552,False,7.9,73.5437
553,False,15.0,53.38954
554,False,8.1,
555,False,34.9,547.32716
556,False,7.1,76.62201
557,False,7.9,43.90481
558,False,8.4,81.36005
559,False,7.4,53.68324
560,False,9.3,62.54669
561,False,9.6,112.47901
562,False,3.0,
563,False,6.9,79.6705
564,False,5.9,49.63523
565,False,9.1,64.78424
566,False,6.8,
567,False,10.4,67.57395
568,False,3.0,
569,False,8.0,203.16014
570,False,9.1,108.07122
571,False,8.1,87.45045
572,False,2.7,
573,False,6.6,56.46505
574,False,8.0,62.52104
575,False,3.9,3108.93362
576,False,12.2,58.78148
577,False,8.5,70.97247
578,False,8.1,101.18007
579,False,3.5,18.50941
580,False,7.5,99.98007
581,False,7.7,29.61332
582,False,7.6,69.03038
583,True,20.1,118.92844
584,False,9.9,268.80404
585,True,7.0,188.36593
586,False,7.7,50.87975
587,False,2.7,78.3442
588,False,7.4,
589,False,2.7,
590,False,7.7,39.06568
591,False,8.1,88.68506
592,False,3.0,
593,False,7.1,46.55603
594,False,6.5,39.02203
595,False,8.0,85.41531
596,False,7.9,79.51966
597,False,8.8,82.2081
598,False,7.3,36.03982
599,False,8.0,70.83
600,False,7.6,41.73383
601,False,15.4,200.85235
602,False,3.0,35.87438
603,False,14.4,407.80752
604,False,8.2,55.72004
605,False,7.5,63.62734
606,False,13.0,64.38714
607,False,7.1,81.49792
608,False,7.6,46.66633
609,False,12.5,129.41434
610,True,8.7,188.36593
611,False,9.4,542.80828
612,False,3.9,
613,False,8.3,270.83206
614,False,7.8,45.47643
615,False,3.0,8.0485
616,False,7.4,72.55095
617,False,6.1,46.29893
618,True,10.6,849.61797
619,False,8.0,14.58831
620,False,12.5,345.55407
621,False,7.9,91.41468
622,False,9.9,41.62193
623,False,7.4,84.28341
624,False,8.9,61.22324
625,False,7.1,88.49866
626,False,26.6,1117.25213
627,False,8.2,85.36006
628,False,6.9,
629,True,5.5,73.85487
630,False,7.7,87.46006
631,False,2.9,
632,True,5.1,186.24467
633,False,8.5,28.93711
634,False,7.3,91.59172
635,False,9.7,31.82642
636,False,7.2,59.56538
637,False,7.2,33.43762
638,False,9.0,195.80718
639,False,8.6,73.10005
640,False,8.7,53.69501
641,False,7.5,31.55458
642,False,7.7,44.23063
643,False,8.0,85.95191
644,False,7.4,39.21883
645,False,7.3,88.89026
646,False,13.8,
647,False,6.8,74.76005
648,False,7.5,71.9998
649,False,8.0,84.68889
650,False,7.6,29.59252
651,False,8.0,163.75326
652,False,4.9,57.4762
653,False,7.4,36.97222
654,False,8.2,52.81703
655,False,8.5,413.38953
656,False,10.2,113.90213
657,False,7.9,64.53309
658,False,6.2,51.27003
659,False,4.0,
660,False,7.9,51.00003
661,False,11.6,
662,False,21.3,1287.84086
663,False,7.7,34.85482
664,False,7.7,65.32004
665,False,46.6,824.4727
666,False,7.2,30.14829
667,False,7.3,78.40345
668,False,23.6,1427.15414
669,False,7.5,150.71625
670,False,8.1,85.16006
671,False,9.6,66.76004
672,False,7.7,84.33638
673,False,8.1,111.44007
674,False,6.3,89.28476
675,False,7.7,62.44004
676,False,8.2,
677,False,4.9,143.04855
678,False,8.6,72.154
679,False,7.2,41.57323
680,False,10.4,351.32823
681,False,7.8,
682,False,2.9,1240.18043
683,False,6.7,56.74139
684,False,9.1,62.36199
685,False,11.4,46.957
686,False,7.2,41.62423
687,False,8.0,65.10539
688,False,7.9,
689,False,9.8,103.44282
690,False,10.6,68.04825
691,False,9.1,87.58838
692,False,8.0,
693,False,10.4,34.66327
694,False,8.4,63.34004
695,False,3.0,39.50748
696,False,7.9,88.76662
697,False,8.1,88.54006
698,False,7.9,32.88122
699,False,6.5,
700,False,7.7,69.89915
701,False,3.0,17.81855
702,False,7.5,85.43151
703,False,3.6,489.36227
704,False,8.0,89.6028
705,False,7.4,66.97794
706,True,2.6,202.54157
707,False,6.2,55.26014
708,False,8.7,
709,False,6.9,76.89272
710,False,8.0,62.72834
711,False,8.2,59.87224
712,False,8.0,107.00763
713,False,8.1,71.11931
714,False,7.6,52.82584
715,False,7.8,43.20433
716,False,8.2,43.70003
717,False,7.8,65.98319
718,False,9.1,33.62757
719,False,7.9,83.98221
720,False,6.9,52.36153
721,False,7.6,35.32972
722,False,3.0,
723,False,9.1,97.95842
724,False,7.7,74.94605
725,False,7.4,53.14825
726,False,7.7,70.31481
727,False,8.7,266.60372
728,False,7.4,54.92703
729,False,7.4,
730,False,7.1,57.70854
731,False,8.5,98.76352
732,False,7.8,65.95069
733,False,8.4,34.7783
734,False,6.7,34.01887
735,False,25.1,205.59575
736,False,9.0,22.24041
737,False,8.5,29.44455
738,False,7.5,93.91323
739,False,8.2,42.66327
740,False,7.5,31.63262
741,False,9.1,139.29454
742,False,5.4,583.96185
743,False,6.4,22.57027
744,False,7.0,46.16348
745,False,2.8,
746,False,7.9,66.94472
747,False,7.5,22.33171
748,False,8.1,72.82082
749,False,3.1,159.26011
750,False,9.1,265.90093
751,False,8.1,
752,False,15.1,
753,False,6.2,43.22483
754,False,8.4,76.63301
755,False,7.7,101.34982
756,False,9.3,86.64851
757,False,4.3,176.24012
758,False,7.9,48.98035
759,False,10.4,58.70074
760,False,11.0,151.47767
761,False,16.8,45.75638
762,True,6.4,26.22172
763,False,7.4,45.32878
764,False,7.6,58.00004
765,False,21.4,125.41978
766,False,8.0,
767,False,4.0,53.98449
768,False,7.7,79.2796
769,False,9.0,43.8834
770,False,7.7,159.57331
771,False,7.3,35.60717
772,False,9.0,50.54012
773,False,8.4,43.71789
774,False,8.4,92.91665
775,False,7.0,32.67706
776,False,8.1,40.86863
777,False,10.5,56.38859
778,False,47.0,953.53308
779,True,6.5,281.38059
780,False,9.5,
781,False,3.0,17.13155
782,False,9.6,31.66542
783,False,9.2,51.18718
784,False,6.8,66.16854
785,False,7.9,34.87897
786,False,6.9,
787,False,7.5,59.84279
788,False,9.5,41.14003
789,False,3.0,
790,False,7.5,
791,False,7.7,116.44483
792,False,3.0,
793,False,3.0,16.06371
794,False,7.6,54.36004
795,False,8.9,76.16169
796,False,10.4,68.85621
797,True,3.7,53.42764
798,False,6.5,27.09357
799,False,8.1,54.17459
800,False,12.4,206.74014
801,False,10.8,
802,True,9.3,1353.73403
803,False,11.3,41.92823
804,False,3.0,
805,False,7.3,39.22573
806,False,8.2,81.9992
807,False,6.6,39.32148
808,True,3.0,357.33933
809,False,7.0,97.90607
810,False,7.7,78.27202
811,False,7.7,95.22006
812,True,23.6,1322.52714
813,False,7.1,27.31417
814,False,7.1,74.35635
815,True,10.8,26.60462
816,False,17.8,1872.25385
817,False,6.7,32.38282
818,False,7.2,55.05234
819,False,8.5,109.99038
820,False,3.0,
821,False,6.9,106.76207
822,False,8.1,
823,False,7.8,
824,False,7.9,45.56153
825,False,4.4,62.42919
826,False,7.8,55.37209
827,False,8.0,66.15507
828,False,7.2,42.58906
829,True,14.0,459.25761
830,False,8.8,79.51937
831,False,9.3,30.26792
832,False,3.0,
833,False,9.6,31.66317
834,False,8.0,
835,False,8.3,68.762
836,False,7.9,81.4102
837,False,9.7,65.63101
838,False,7.6,61.80144
839,False,3.0,
840,False,7.7,40.78333
841,False,8.0,66.28858
842,False,7.4,47.87863
843,False,7.9,80.70005
844,False,8.0,87.26006
845,False,7.6,54.79734
846,False,6.9,41.29113
847,False,8.1,76.46818
848,False,31.5,744.92775
849,False,3.0,1427.15414
850,False,20.1,29.89142
851,False,8.9,71.34465
852,False,6.8,78.88683
853,False,7.9,100.36007
854,False,9.7,217.07864
855,False,10.2,356.06335
856,True,10.0,106.09877
857,False,35.9,571.13143
858,False,9.6,52.40445
859,False,7.3,55.98619
860,False,7.8,81.956
861,False,8.4,59.93973
862,False,3.0,
863,False,8.3,52.77284
864,True,9.5,69.47024
865,False,8.1,48.81255
866,False,3.0,13.85541
867,False,8.1,48.91098
868,False,7.4,68.07385
869,False,7.1,195.60774
870,False,7.7,55.30004
871,False,11.7,322.04831
872,False,7.2,61.41244
873,False,6.7,57.71292
874,False,9.1,31.48117
875,False,8.2,76.04005
876,False,7.5,60.12004
877,False,9.2,49.45669
878,False,8.1,96.02151
879,False,3.0,
880,False,8.9,349.30848
881,False,8.1,104.01567
882,False,26.4,750.26371
883,False,8.6,105.75211
884,False,4.6,45.73748
885,False,7.0,80.2866
886,False,8.9,44.97403
887,False,7.9,69.3922
888,False,7.3,44.68503
889,False,7.6,87.11051
890,False,8.1,54.17584
891,False,8.1,70.82319
892,False,10.0,
893,False,7.7,
894,False,3.0,11.46001
895,False,8.0,89.44168
896,False,7.2,35.29387
897,False,7.7,
898,False,10.0,29.27052
899,False,2.9,2113.42826
900,False,7.7,39.51868
901,False,4.6,61.49719
902,False,13.1,213.28294
903,False,8.8,50.43926
904,False,8.3,31.30182
905,False,8.0,75.6471
906,False,7.2,32.53322
907,False,7.6,79.98321
908,False,8.8,84.46161
909,False,8.2,46.56533
910,False,8.8,38.08744
911,False,7.3,56.55777
912,False,5.7,182.58012
913,False,6.5,27.63077
914,False,8.4,108.90298
915,False,9.4,
916,False,8.3,96.26006
917,False,7.9,65.54664
918,False,7.7,47.16803
919,False,7.2,
920,False,8.1,79.57722
921,False,9.2,152.7201
922,False,6.8,47.29303
923,False,10.0,34.58942
924,False,7.9,80.74833
925,False,8.4,66.94062
926,False,3.2,27.41312
927,False,7.4,35.54747
928,False,8.9,31.86562
929,False,7.2,31.06391
930,False,3.0,70.28505
931,False,12.6,45.31943
932,False,9.0,207.74444
933,True,8.5,60.40339
934,False,8.7,64.55304
935,False,3.0,19.56961
936,False,8.1,273.7536
937,False,7.8,56.52794
938,False,10.2,28.16282
939,False,8.9,67.63235
940,False,7.4,33.12787
941,False,7.2,43.78489
942,False,3.0,
943,False,7.1,33.59717
944,False,7.0,50.12608
945,False,3.2,170.73351
946,False,7.5,65.42236
947,False,8.0,47.35078
948,False,8.1,
949,False,7.1,50.56563
950,False,7.5,37.72525
951,False,6.9,
952,True,14.2,155.4357
953,False,6.1,79.1826
954,False,5.8,83.33396
955,True,20.1,94.53636
956,False,8.4,46.93998
957,False,7.7,55.58476
958,False,6.2,
959,False,7.6,62.54655
960,False,9.1,53.35069
961,False,7.5,68.10447
962,False,8.3,55.43817
963,False,8.9,83.11931
964,False,7.3,79.7171
965,False,7.5,79.24253
966,False,8.1,57.58004
967,True,3.6,24.04717
968,False,7.4,49.23603
969,False,10.2,92.87588
970,False,3.0,707.31352
971,False,7.9,54.25114
972,False,10.0,206.75479
973,False,10.2,100.72206
974,False,7.5,78.14005
975,False,8.7,72.31398
976,False,8.0,
977,False,6.9,209.45053
978,False,9.7,57.52394
979,False,7.5,56.78114
980,False,7.3,50.04613
981,False,11.4,112.67808
982,False,8.1,64.41594
983,False,7.9,53.73864
984,False,7.6,70.72267
985,False,8.3,53.37204
986,False,7.9,92.96281
987,False,7.9,96.00006
988,False,8.9,34.66442
989,False,3.0,
990,False,7.8,99.54007
991,False,7.7,71.98815
992,False,30.1,865.60711
993,False,9.2,26.30302
994,False,7.8,69.17694
995,False,6.9,49.27828
996,False,7.4,48.56934
997,False,7.8,73.06734
998,False,3.0,53.98284
999,False,8.1,96.33433
1000,False,8.2,
1001,False,7.3,53.98739
1002,False,7.3,50.40003
1003,False,13.5,68.52085
1004,False,15.7,609.33001
1005,False,8.2,91.44506
1006,False,4.5,1252.18083
1007,False,7.5,72.51975
1008,False,8.0,88.64006
1009,True,19.7,2347.22016
1010,False,7.7,63.64004
1011,False,7.9,61.6537
1012,False,7.7,
1013,False,3.0,
1014,False,8.3,106.92664
1015,False,5.0,
1016,False,7.6,40.58663
1017,False,9.6,
1018,False,9.7,93.37191
1019,False,8.4,66.81566
1020,False,7.8,
1021,False,46.0,590.40294
1022,False,7.5,
1023,False,7.7,60.66004
1024,False,11.8,49.10198
1025,False,3.0,
1026,False,8.6,9.84811
1027,False,7.6,111.98681
1028,False,7.6,82.52005
1029,False,7.6,38.63203
1030,False,3.0,
1031,False,15.2,
1032,False,6.5,21.07053
1033,False,9.2,48.64893
1034,False,6.8,42.92623
1035,False,8.5,62.44004
1036,False,7.6,
1037,False,3.2,
1038,False,9.4,
1039,False,7.7,47.70108
1040,False,8.5,83.36671
1041,False,8.4,42.28231
1042,False,5.2,824.4727
1043,False,8.8,
1044,False,8.6,134.94009
1045,False,8.0,
1046,False,8.4,116.12519
1047,False,3.7,47.71583
1048,False,10.0,105.40037
1049,False,7.6,61.13475
1050,False,9.4,65.171
1051,False,9.6,57.20004
1052,False,8.9,47.93443
1053,False,4.2,68.15995
1054,False,7.7,54.44214
1055,False,7.6,44.70003
1056,False,7.6,122.63466
1057,False,8.9,39.47275
1058,False,8.9,70.2348
1059,False,7.9,58.96397
1060,False,7.5,61.53537
1061,False,2.6,
1062,False,23.6,
1063,False,8.3,84.79229
1064,False,7.7,119.30254
1065,False,7.9,42.15638
1066,False,8.9,960.61944
1067,False,15.1,489.36227
1068,False,7.1,58.04764
1069,False,7.3,33.0366
1070,False,7.0,58.10504
1071,False,8.7,103.76007
1072,False,3.0,
1073,False,6.9,36.21042
1074,False,6.8,78.41565
1075,False,7.6,39.20003
1076,False,9.3,37.28392
1077,False,3.6,176.24012
1078,False,8.7,88.57971
1079,False,9.5,63.87279
1080,False,3.0,
1081,False,7.0,71.1453
1082,False,8.0,81.98005
1083,False,7.4,76.98355
1084,False,8.1,79.61905
1085,False,6.9,31.09062
1086,False,10.5,52.51346
1087,False,7.3,32.94412
1088,False,9.1,214.42014
1089,False,8.1,36.55947
1090,False,12.1,301.59089
1091,False,8.1,78.48005
1092,False,7.4,56.06319
1093,False,13.4,273.03643
1094,False,8.2,105.00007
1095,False,7.7,77.92005
1096,False,7.6,82.94213
1097,False,2.6,
1098,False,7.9,49.73383
1099,False,7.8,
1100,False,7.2,40.86645
1101,False,3.0,23.17792
1102,False,15.6,1214.1557
1103,False,7.7,92.76006
1104,False,7.4,
1105,False,3.0,93.39995
1106,False,11.8,
1107,False,8.8,39.47963
