,0,1,2
253,False,7.1,51.9283499946
254,False,14.1,124.580499998
255,True,8.6,299.115100009
256,True,14.5,61.6972000018
258,True,19.6,485.19395001
261,False,4.9,55.2588000055
262,True,16.3,307.193000014
265,False,10.6,71.6048000023
266,True,17.6,298.378500006
267,False,37.1,567.185650015
268,True,24.8,187.879500001
269,False,29.8,30.5378500035
270,False,3.0,5.42880000137
271,False,15.0,54.420300006
272,False,6.2,156.623749999
274,False,7.0,148.907799993
276,False,4.2,13.9685499965
277,True,36.1,859.004500022
278,False,3.3,18.8369000016
279,True,34.8,239.851300002
280,True,14.7,107.619149996
281,False,9.9,103.43435
282,False,10.2,123.866099981
283,False,4.8,68.8362999985
285,False,8.7,79.0823500011
288,True,15.8,500.361400014
289,True,31.0,367.601099991
290,False,9.8,321.168699998
291,True,14.8,152.529949987
292,True,23.9,63.3624000009
293,False,27.4,151.764649995
295,False,24.0,42.0345000021
297,True,5.4,387.903049992
299,True,40.2,388.600249992
300,False,37.4,867.245000004
302,True,25.3,139.919500001
303,True,7.6,149.63474999
304,False,7.5,84.4546000037
305,False,48.7,530.83935001
306,True,8.2,203.561149985
307,True,34.8,437.340650014
308,False,34.8,308.939400006
309,False,4.9,21.827849998
310,False,5.7,22.3986999981
311,False,36.3,45.4604000046
312,False,8.1,93.2226499969
313,True,12.2,438.62030002
315,False,6.8,89.1460000145
317,False,77.7,47.1947999932
318,True,21.8,390.281250013
319,False,10.6,52.7139500004
320,True,31.8,444.318949988
321,False,3.7,17.1475999991
322,False,2.8,4.61349999869
325,False,6.9,93.0750500036
326,True,19.4,52.7887499962
327,False,38.0,242.209350009
328,True,33.2,339.536800013
333,True,18.3,271.757450004
334,False,7.1,28.9799999991
336,True,7.8,222.064450004
337,True,16.6,331.560849992
338,False,57.9,677.720399995
340,False,21.7,48.170600006
341,False,6.6,102.7213
342,False,6.1,125.505450003
344,False,14.4,188.009099999
346,False,30.8,79.2551999989
347,True,6.6,87.5568999917
349,False,8.0,310.800349998
350,False,11.7,738.338249998
351,True,32.8,622.805500002
352,True,29.9,442.217299988
354,False,45.6,267.703549998
355,True,35.6,259.14235001
358,False,19.2,140.688199999
360,True,7.8,70.117549994
361,False,2.5,11.1202499993
362,False,37.5,476.185000014
363,False,6.3,887.800550011
365,False,16.8,26.8557500069
366,False,9.3,152.730599995
368,True,4.2,145.002599995
369,False,10.2,40.4106500051
370,True,7.2,133.74445
371,True,3.5,156.051200002
372,True,35.6,402.755150008
373,False,26.4,162.764300003
374,False,3.1,19.9474500001
375,True,41.3,3063.00584996
376,False,8.4,95.1580499933
387,False,6.9,117.969999996
388,True,3.6,83.7508499997
389,True,19.3,220.506100006
390,True,35.8,387.44745001
392,True,41.7,344.937900018
393,False,6.4,5.33420000176
394,False,2.4,10.278400001
395,False,7.7,197.533199997
396,False,17.0,144.760750014
398,False,9.8,163.188449997
399,False,6.3,35.5322999951
402,False,9.3,48.0925500042
403,True,7.1,88.7590499959
404,True,36.5,961.483199975
407,False,8.2,138.74505
409,False,22.9,212.749949983
411,False,7.2,61.2528999999
412,True,12.7,610.104699981
413,False,13.5,214.620899994
416,False,8.3,116.575699993
417,False,22.0,351.408450003
418,False,9.6,524.116250003
421,True,10.1,157.256999993
422,False,9.4,187.95995
425,False,17.4,75.8540499968
427,False,2.5,23.4966999974
429,True,35.0,156.636500004
430,True,19.1,154.991899993
431,False,8.9,75.249349999
432,True,7.5,89.5520000108
433,False,5.4,22.3821000004
435,True,5.4,31.7728999995
436,False,21.0,301.847549977
437,False,41.5,435.992100001
438,True,27.2,48.5476000031
439,False,25.7,228.974599986
440,False,11.3,68.6830999923
442,False,7.5,133.603249996
447,True,15.0,166.045649998
448,False,8.1,403.100449978
449,False,3.3,80.5440499935
450,True,19.7,175.729900008
452,False,29.3,47.0734500031
453,False,4.9,33.8414499971
455,False,33.6,99.9347999982
458,False,16.5,59.7716000007
459,False,7.1,228.262000011
462,False,8.8,161.646
463,False,6.5,112.695350008
467,True,36.8,227.979100001
468,True,14.8,93.156499997
471,True,7.9,73.9221500069
472,False,4.5,51.7757500031
476,False,38.5,565.883349996
477,False,7.2,285.721450022
478,False,37.9,685.056299997
479,True,29.0,139.36905
480,False,8.7,95.2750000121
482,False,13.6,171.288100006
483,False,6.0,8.60625000328
484,False,28.6,209.339450004
485,False,8.5,103.016249996
489,False,9.1,69.2467000028
492,False,7.7,75.5365500007
493,False,27.8,296.388999997
494,True,40.5,1315.51039998
496,False,6.8,86.2198499982
499,False,8.4,87.9900999965
500,True,38.5,386.665499993
502,False,4.8,41.3710499952
504,False,6.8,361.022000005
505,True,64.6,3771.48085
507,False,4.1,4.60379999892
508,False,10.1,90.7620500019
509,False,29.7,13.5680999995
510,False,15.4,1099.0491
511,True,24.6,70.9187499961
514,False,7.5,170.140600007
515,True,7.6,147.172050011
516,True,22.2,83.9798000147
517,False,39.5,296.581949997
518,False,35.9,180.903649989
519,False,21.1,118.011550001
520,True,9.7,54.1169999986
521,False,7.8,103.151699995
523,True,32.1,472.718200004
525,True,8.0,545.732199988
527,True,15.6,44.6434999959
530,True,3.8,68.2046000052
531,True,30.8,448.185349987
534,True,8.7,178.846800006
535,True,22.4,111.844699988
536,True,55.1,692.234699996
538,True,10.0,522.403200013
539,False,5.8,74.6997500022
540,False,26.1,41.777050005
541,True,9.2,31.8300000024
543,False,3.5,21.893849997
544,False,23.5,1714.77185001
547,True,34.8,503.353050006
549,False,8.5,68.4001000022
550,False,5.7,43.6942999991
551,True,14.5,131.955599998
552,False,21.3,96.2723500003
553,False,6.7,102.914199999
556,True,8.4,209.926399982
557,False,7.4,153.067500011
558,False,8.6,378.809100007
560,True,34.5,113.364649997
561,False,7.0,93.2622500021
563,False,9.0,45.734399998
571,True,61.0,317.69635
572,False,7.7,342.982449999
576,True,35.4,669.656700006
577,False,6.4,119.17645
578,True,7.6,258.878599994
579,False,13.6,142.578599995
580,True,31.4,72.9558000073
581,True,40.6,986.935000022
582,False,2.3,11.5991999936
584,True,26.2,393.330700004
588,True,42.9,756.743500024
590,True,12.5,85.1536999919
591,False,9.1,83.8339500021
593,True,2.1,60.8793999912
594,True,36.1,256.928550003
595,False,10.4,106.6242
597,True,37.5,287.857800016
598,True,17.9,141.280600007
599,True,9.5,21.9153999992
602,True,35.2,207.998700002
603,True,21.8,261.088099999
605,False,12.2,97.7103500117
606,True,50.0,2221.63569998
610,False,39.1,35.3680000003
612,False,3.4,40.0755000065
613,False,30.2,75.3177000064
614,False,32.7,51.9148000096
617,True,12.4,136.14045
618,False,5.7,30.0691999972
619,True,35.5,408.617399989
621,True,36.0,171.788050025
622,False,1.4,5.70855000318
623,False,8.5,95.7164999968
624,True,63.1,2253.32995
625,True,7.9,57.5112000018
626,True,21.2,239.575849998
628,False,8.9,107.097000017
629,False,6.8,64.9085499965
630,False,10.2,85.8879500015
631,False,7.9,96.9939500032
632,False,7.5,172.95825
633,False,2.0,19.3554000014
634,True,35.0,262.123850003
639,True,7.0,17.9992500013
640,False,9.2,178.45375
641,True,29.1,219.894400016
642,False,15.5,46.1949499988
643,False,8.8,63.8909499931
644,True,15.9,495.286500013
646,True,27.5,149.105300007
647,True,7.7,122.595650007
650,True,14.9,109.256000004
653,False,47.7,614.4898
654,False,40.5,352.093249991
655,False,6.9,92.5230499944
656,True,16.4,479.147050007
657,True,42.2,1306.3459
658,False,10.1,70.6460500059
661,True,19.3,191.408900022
664,True,47.3,257.401499988
665,False,19.2,15.5292000023
667,False,6.6,58.2264500013
669,False,31.9,39.9102000016
670,True,11.0,53.8904500041
671,True,44.9,1101.39504996
672,False,29.0,124.17765
673,True,9.3,50.5267500001
674,True,34.7,424.868400017
675,True,19.7,176.490349981
676,True,20.1,84.3077999992
678,True,8.4,101.967899996
679,False,41.5,594.048450008
680,True,39.1,5030.69119996
683,False,24.6,2123.46200001
684,False,2.1,44.8870999822
685,False,10.7,236.509549985
686,False,15.1,33.0804000007
688,True,9.1,411.227500008
689,False,4.3,10.6969500041
690,True,7.2,75.5086000055
691,False,5.6,243.132399998
692,False,6.8,48.3828999955
693,False,7.9,64.4431000066
694,False,8.1,139.551500005
696,False,21.5,154.444550011
697,False,44.1,452.033450005
700,False,15.0,218.88664999
701,True,21.3,76.7768999918
702,True,35.1,110.699949997
703,False,7.6,68.5130500059
704,False,41.6,1732.18525001
705,False,5.4,50.6598999974
706,True,26.6,577.129650022
708,True,9.9,257.96340001
709,False,32.4,175.022400003
710,True,13.9,103.548000003
711,True,3.5,57.5150000029
712,False,3.2,45.5920000007
713,True,14.8,122.19450001
715,True,15.5,106.361850007
716,False,10.6,38.9893500082
718,False,9.7,41.6137999977
719,False,14.3,114.419500009
720,True,29.7,258.937349995
722,False,6.7,133.616249989
724,False,30.8,110.990550017
727,False,2.4,10.2562499966
728,False,4.8,33.9112500012
729,False,8.9,81.3555000019
730,True,12.5,895.048500017
731,False,4.4,60.9479999985
732,True,35.7,394.562850013
733,True,35.7,609.050650013
734,True,9.5,73.1185500101
735,False,13.9,63.4797999985
736,False,7.2,57.520649999
737,False,2.7,27.6229999988
740,False,5.6,87.969000006
741,True,12.1,269.088249997
742,True,17.6,76.4249000006
746,False,26.9,84.8713000041
748,True,33.9,204.462050002
754,True,31.8,208.435499988
755,False,7.2,96.4466999994
758,False,29.2,39.6627500078
761,True,7.9,103.155600007
763,False,2.9,5.02595000128
764,False,24.4,176.38845001
765,False,30.7,261.350650009
766,False,10.1,66.756250002
767,False,10.6,95.1191999926
768,True,32.9,643.117150006
769,False,7.5,120.547900001
770,False,24.5,126.749300015
772,True,15.4,386.724999998
773,False,9.4,33.9974000006
774,True,30.2,39.8849999981
775,False,41.2,331.833750012
776,True,12.3,109.105200006
777,False,6.3,117.329399996
778,False,32.1,92.5822499916
779,False,16.8,188.52619999
780,False,33.1,177.620700011
781,False,6.7,29.3594999969
782,True,37.9,417.935400008
783,True,31.8,122.208449998
785,True,14.7,258.542050009
789,False,6.7,88.8391
793,True,33.1,72.2364499979
795,True,39.5,2978.66734999
796,False,20.8,197.380549984
797,False,30.9,143.220800001
798,True,19.7,462.212799992
800,True,38.7,724.281199995
801,True,14.9,306.402299999
804,True,13.7,102.703249986
809,True,29.8,139.589900007
810,True,13.2,194.032549998
811,True,35.3,190.62585
813,True,22.7,451.922550016
814,True,6.7,145.520850006
815,True,62.5,747.867250003
816,False,8.4,61.0598999905
817,False,8.8,75.2408000067
822,True,31.2,238.127299993
823,True,26.3,1107.04580001
825,False,5.4,226.599299986
826,True,10.1,110.077399996
827,True,20.7,168.767999994
829,False,16.2,420.083100005
831,False,6.8,305.203799979
832,False,31.8,200.363899991
833,True,17.1,120.251200022
838,True,30.5,40.7063999962
839,True,38.9,402.280349985
840,True,8.7,128.393900005
841,False,3.5,19.3937999976
842,False,9.5,68.1104999989
844,True,24.0,751.862000011
846,False,30.5,41.9212500007
847,True,32.5,592.466049984
848,True,13.0,143.952999998
850,True,6.7,93.7238999964
852,True,18.8,110.955
855,True,22.3,85.2683999962
856,False,7.9,177.094499984
857,False,13.7,89.0700999982
858,False,13.2,83.5842999905
859,True,23.7,240.475000001
861,False,13.1,84.2916000013
864,True,30.5,266.77779999
867,True,19.8,440.798099983
868,False,4.6,117.747199986
869,True,52.3,675.814300003
870,False,30.9,89.6941000027
872,True,15.1,138.285600004
873,True,14.8,76.9822500013
876,False,24.6,248.03255001
877,False,60.0,468.409150008
879,False,10.5,162.128749993
880,False,12.7,226.025650015
881,False,4.9,56.793700005
882,True,22.5,361.64119999
883,True,7.4,205.613349997
884,True,9.3,17.2516000002
885,True,30.0,1343.99345004
886,False,36.3,604.655399978
887,True,35.3,460.842800002
888,False,7.0,68.8380000041
889,True,6.4,48.6598999982
891,True,15.1,219.172650002
892,False,11.1,54.9790499961
893,False,10.9,71.2128000061
895,False,4.7,10.2190500017
896,False,15.0,705.546400013
897,True,35.1,272.79030002
899,False,10.0,140.981500006
901,False,12.8,193.475349998
902,True,31.4,109.499299997
904,True,8.4,119.729900007
905,True,27.5,416.701449992
906,False,10.3,170.5659
907,False,8.7,161.686799992
909,False,19.2,60.2346999959
910,True,10.1,72.8860000003
911,True,25.7,278.23475
912,False,5.0,49.3226500033
913,True,15.7,32.3056500047
916,True,12.9,97.7320499978
917,False,2.7,15.0827000026
920,True,41.8,802.282599978
922,False,44.8,447.144950007
924,False,6.8,87.4704000069
925,True,37.0,269.136550013
926,False,3.6,11.859999996
927,False,2.5,6.89419999759
928,False,12.1,247.5985
929,False,30.4,77.5616000039
933,False,24.7,158.178350002
934,False,41.5,603.707900017
937,True,42.6,942.287400014
938,False,8.0,102.249899999
939,False,35.5,270.390549986
940,True,38.0,266.561300011
941,True,36.7,772.271950012
942,True,8.3,96.6126000222
945,True,10.3,24.5115499966
947,True,40.8,2371.71975
948,True,34.6,417.817700018
949,False,35.6,403.287150003
950,True,17.4,269.345100013
951,False,7.7,167.842150007
952,False,17.9,959.888700002
953,True,14.2,240.612900005
955,False,44.5,149.466299988
956,True,19.4,484.815149994
957,True,11.9,1651.86784999
958,True,35.5,433.713199997
959,False,8.2,74.5505499933
960,False,10.2,87.1460000071
963,False,31.0,90.3032500029
964,False,2.5,20.4232499943
965,True,32.4,292.269799995
966,True,36.2,1441.55840001
967,False,10.6,70.5443000015
969,True,20.0,280.725299998
970,True,35.8,529.495650002
971,False,4.0,119.833200001
972,False,3.0,23.552099999
973,True,20.9,125.373149988
974,False,9.1,243.878049985
975,False,15.3,69.7537999982
977,True,15.9,272.851500026
979,True,32.9,293.999549985
980,True,32.6,22.4385499983
981,True,6.6,82.9806000029
982,True,11.0,341.507799972
983,False,29.9,39.7820999931
984,False,8.0,93.4272499936
985,False,10.5,13.6523000002
986,True,34.3,458.812499999
987,True,18.3,75.7255999974
988,False,35.4,666.788100061
989,False,5.3,80.058949998
990,False,6.0,9.0330000046
991,False,14.4,52.1510000056
992,True,18.6,112.522400006
993,True,39.3,364.413250008
994,False,25.0,134.961900008
995,False,46.7,437.098350007
996,False,30.4,47.0037999987
998,True,30.9,426.495449983
999,False,31.6,331.367699998
1001,False,15.7,94.1800999943
1002,True,14.7,81.222550011
1003,False,9.7,47.43045
1005,True,33.4,426.515349996
1007,False,6.6,55.4166500074
1009,False,15.8,104.840749999
1011,False,16.8,4.47239999922
1012,False,8.2,73.7221000004
1013,False,10.4,342.872349989
1016,False,32.9,43.7298000086
1017,True,12.4,665.614250002
1018,True,39.7,770.616000018
1021,False,43.4,105.330399999
1022,False,14.9,66.6934000069
1023,False,7.4,97.8798000052
1024,False,4.9,144.414300003
1025,True,53.9,751.105999986
1026,False,9.6,373.250549998
1027,False,3.2,24.3880500036
1028,True,26.4,155.381700001
1029,True,23.0,402.128549977
1030,True,24.2,112.635499994
1031,False,9.8,53.8751999811
1034,False,9.3,525.25350002
1035,False,5.4,74.291449999
1036,True,12.9,99.3133999982
1039,True,29.4,240.701999992
1040,True,15.3,52.3623000023
1041,True,42.4,504.762049984
1042,True,11.1,180.458600008
1043,True,46.8,758.141800029
1044,False,8.1,105.211700008
1045,False,15.4,162.892949996
1046,True,13.3,111.844099998
1047,False,4.6,13.7139000016
1048,False,36.1,512.114349994
1049,False,15.4,974.96924997
1050,True,6.1,42.4076999965
1051,True,16.9,70.4777500069
1052,False,21.0,101.278000007
1053,True,12.5,62.5425499897
1054,True,14.3,196.757799989
1055,False,7.4,75.9147500074
1057,False,8.5,65.6966999862
1058,False,7.4,87.7598499954
1059,False,16.0,138.524900003
1061,True,8.2,131.10745
1062,True,13.3,164.144699995
1063,True,26.8,198.592100002
1065,False,2.5,9.54180000202
1066,True,24.7,114.459100003
1067,False,9.4,81.3823500036
1068,False,6.3,37.7553000033
1069,True,5.9,37.8413000012
1070,True,7.2,180.742300001
1071,False,4.3,17.7640000017
1072,False,8.9,64.6083000051
1073,False,3.4,16.90915
1075,False,30.0,89.5513499953
1077,False,24.5,90.2012000028
1078,False,7.0,76.2925000018
1079,False,6.0,175.733850004
1080,True,36.3,251.343299989
1082,True,21.4,163.707750003
1083,False,31.4,128.359249997
1084,False,57.5,618.517650005
1085,True,21.4,67.9500000027
1086,False,9.7,64.7852000021
1087,False,7.1,143.740099975
1090,False,7.9,53.6147000067
1092,False,13.9,69.8851000043
1093,False,39.2,46.6006999983
1094,True,8.3,147.638000001
1095,True,23.1,63.3199000003
1096,False,27.2,365.846299983
1097,False,44.6,602.658600046
1098,True,28.3,155.621049993
1099,True,96.0,1546.90955002
1100,False,17.6,160.887150006
1102,True,6.1,395.695950006
1103,True,14.9,541.961250001
1105,True,33.8,172.435800008
1106,False,30.4,42.5760999936
1107,False,27.0,9.19245000068
1108,False,9.1,85.0526500061
1109,True,21.2,64.4900000041
1110,True,36.9,168.948949997
1111,False,32.1,47.3206500015
1112,False,7.9,109.463949997
1114,False,7.3,110.934000003
1115,True,13.3,67.3878000042
1116,True,27.7,311.295500014
1118,False,10.1,172.657399996
1120,True,6.8,71.5362000039
1121,False,5.0,21.8462499996
1122,False,13.7,202.839399991
1123,True,6.9,140.444499994
1124,False,17.8,558.65680002
1125,False,12.3,679.362200003
1126,True,13.3,56.8828999931
1128,False,2.9,16.7946999991
1129,False,6.9,46.3728000027
1133,True,40.1,539.263149989
1135,True,9.2,114.649250011
1138,False,12.6,184.289050007
1139,True,20.6,211.688199996
1140,False,16.1,97.1943000011
1143,True,6.9,27.1420000055
1144,True,10.2,84.9174999981
1149,False,8.9,7.55810000084
1151,True,23.6,205.263500011
1152,False,9.8,55.6076000107
1154,True,30.3,619.660600012
1156,False,17.1,1085.49014999
1157,False,7.1,44.7369000094
1159,False,37.9,304.686449988
1160,True,5.6,327.118500009
1162,True,4.7,172.602500002
1164,True,32.2,1163.72140004
1165,True,21.6,164.325799991
1166,True,62.4,843.397300011
1169,True,36.5,148.760899983
1171,False,23.5,672.418900009
1174,False,15.3,262.785999999
1175,False,16.4,243.885400024
1176,False,6.7,74.3707499977
1177,False,29.1,44.4599499961
1178,True,16.9,113.220299993
1179,True,20.1,594.51715
1180,False,9.7,71.8802000014
1181,False,8.9,113.622199994
1182,False,5.9,80.3416499896
1183,True,16.0,702.737249992
1184,True,33.7,195.817000008
1185,False,19.6,127.958300007
1186,True,25.9,275.68385001
1187,True,15.8,73.1094500062
1188,False,9.9,67.0323999994
1189,True,9.9,306.952849996
1191,False,3.8,18.3090000029
1192,True,22.1,342.228950014
1194,True,10.3,73.771949995
1195,False,8.6,323.630949997
1196,False,9.4,59.7495500013
1197,True,15.5,212.179200001
1198,False,40.8,47.0044999956
1201,False,7.2,92.1775999935
1204,True,9.1,254.389799986
1205,True,60.5,19.1961499987
1206,True,38.3,772.4319
1207,False,12.7,118.37525001
1208,False,8.6,768.564150012
1210,True,8.0,96.768200004
1211,True,43.6,1218.72634998
1212,False,13.0,28.9071999965
1213,False,40.4,314.459450017
1216,False,6.5,1268.33674997
1217,False,7.0,152.032599995
1218,True,30.8,332.550300001
1219,True,33.8,279.885500013
1221,True,25.5,229.365600006
1223,False,31.8,145.400049994
1224,False,39.3,9.47430000553
1225,False,36.8,475.888150021
1226,False,7.7,54.7231499945
1227,True,38.2,685.489050019
1228,False,44.6,102.17885
1229,True,81.1,1321.85159998
1230,False,3.1,11.4793000014
1233,False,8.7,161.233700001
1235,False,3.4,6.97040000065
