,0,1,2
352,False,10.2,62.6123
354,False,170.4,4091.57215
355,False,42.0,315.53607
356,False,14.0,117.22216
357,False,33.4,95.1943
358,False,20.5,59.88285
359,False,40.2,161.394
360,False,3.7,75.9464
362,False,12.4,26.0121
363,False,24.9,144.85285
364,False,21.3,74.1216
365,False,25.3,130.9168
366,False,175.6,6158.60729
367,False,15.9,51.9674
368,False,60.6,5679.8398
369,False,28.6,133.3232
370,False,44.0,493.6654
371,False,20.3,62.631
372,False,5.7,36.5183
373,False,36.1,91.34945
374,False,38.7,1064.2537
375,False,20.2,5630.15295
376,False,43.1,133.11165
377,False,38.4,213.78515
378,False,47.2,1514.41075
379,False,16.7,47.0065
380,False,3.7,49.7805
381,False,46.5,1364.39565
382,False,14.1,542.12595
383,False,181.9,4925.60303
384,False,9.6,81.138
385,False,37.8,760.2283
386,False,13.8,22.90575
387,False,9.9,30.31238
388,False,24.7,146.3577
389,False,19.1,40.27612
390,False,15.2,35.283
391,False,15.6,35.03245
392,False,34.5,132.61815
393,False,33.8,100.51795
394,False,15.5,127.36105
395,False,24.3,1612.01122
396,False,10.4,74.77535
397,False,35.5,150.6253
398,False,65.4,942.388
399,False,16.7,77.00276
400,False,56.5,483.2424
401,False,45.7,2264.32624
402,False,5.7,104.5362
403,False,22.8,44.7078
404,False,38.3,343.1823
405,False,14.6,39.1149
406,False,20.3,121.2122
407,False,21.4,158.95995
408,False,16.7,63.2007
410,False,30.4,104.61806
411,False,12.0,69.29427
412,False,17.1,89.71005
413,False,17.6,123.02929
414,False,24.3,62.19897
415,False,6.5,98.4498
416,False,10.7,78.44055
417,False,44.9,758.10205
418,False,18.6,64.1667
419,False,19.3,55.0664
420,False,26.5,61.666
421,False,30.8,124.14517
422,False,59.0,815.1738
423,False,7.5,32.74325
424,False,12.0,84.57846
425,False,38.7,194.33863
426,False,37.4,79.3771
427,False,13.2,16.6621
428,False,41.2,245.48855
429,False,3.9,47.94995
430,False,60.3,13429.5193
431,False,29.4,129.2819
432,False,33.7,75.50098
433,False,15.1,119.7016
435,False,13.0,62.34503
436,False,40.1,350.2898
437,False,30.4,206.5121
438,False,44.9,2073.78025
439,False,29.8,171.56615
440,False,4.7,6.3528
441,False,14.2,28.64005
442,False,6.9,24.00955
443,False,11.8,87.42305
444,False,46.0,178.7747
445,False,37.5,174.7452
447,False,56.6,937.86705
448,False,22.0,247.20062
449,False,36.6,245.8025
451,False,6.8,19.9663
452,False,166.5,3495.3814
453,False,206.3,8362.00725
454,False,16.4,91.6666
455,False,29.7,97.1994
456,False,33.3,90.15683
457,False,39.1,465.57152
458,False,44.2,1410.45045
459,False,13.9,48.217
460,False,37.9,212.14235
461,False,41.7,365.7664
462,False,36.6,239.15504
463,False,28.4,109.5769
464,False,15.5,3582.6924
465,False,115.8,3144.4583
466,False,50.4,687.3689
467,False,34.1,159.4609
468,False,37.1,621.52245
469,False,40.1,630.1247
471,False,22.6,58.4922
473,False,27.2,132.43785
474,False,12.8,75.49721
475,False,22.9,55.22545
476,False,41.5,184.3511
477,False,13.6,32.72042
478,False,24.0,104.436
479,False,13.7,334.59653
480,False,35.2,186.807
481,False,10.4,33.99034
482,False,21.9,145.78375
483,False,151.8,5035.47355
484,False,32.6,256.9629
485,False,18.9,47.615
486,False,13.5,120.5789
487,False,24.9,42.36507
488,False,32.9,199.2405
489,False,74.4,1111.10837
490,False,31.4,62.8568
491,False,42.5,1065.1257
492,False,57.6,1271.5037
493,False,39.2,243.8142
494,False,14.8,115.89095
495,False,15.8,23.7624
497,False,12.1,150.50085
499,False,18.0,86.2378
500,False,34.0,116.51986
501,False,12.1,99.94996
502,False,114.8,6055.21566
503,False,16.0,41.11245
504,False,53.3,1082.97905
505,False,9.0,104.3394
506,False,18.4,85.3696
507,False,12.1,34.72299
508,False,15.3,74.24155
509,False,14.4,60.31382
510,False,10.1,5.4133
511,False,30.1,120.28495
512,False,30.4,268.71185
513,False,8.7,35.2496
514,False,33.2,113.6471
516,False,69.8,2029.6125
517,False,19.0,41.0284
518,False,38.4,63.45675
519,False,14.7,128.7364
520,False,12.1,48.85206
521,False,52.0,1288.18795
522,False,20.5,170.8246
523,False,47.5,69.90856
524,False,8.6,26.50411
526,False,18.3,84.5948
528,False,22.6,88.57225
529,False,9.2,48.0291
530,False,50.8,1057.7935
531,False,38.7,198.35385
532,False,42.8,173.75955
533,False,7.9,66.99535
534,False,11.6,93.61533
535,False,33.3,170.64771
536,False,19.7,50.0459
537,False,36.6,117.96345
538,False,22.8,51.40511
539,False,34.6,66.9676
540,False,18.0,45.829
541,False,30.8,85.65031
542,False,24.3,179.9986
543,False,14.2,41.0885
545,False,42.4,275.1719
546,False,33.2,79.6204
547,False,43.8,263.4511
548,False,46.3,1173.03065
549,False,30.8,178.812
550,False,9.7,48.92275
551,False,29.1,159.9663
552,False,43.1,174.3549
554,False,71.1,2742.2389
555,False,13.4,44.9756
556,False,14.9,649.14673
557,False,41.9,538.4591
558,False,6.9,36.66035
559,False,9.1,31.05945
560,False,9.9,26.59875
561,False,43.2,296.48875
562,False,21.4,75.4523
563,False,42.2,548.48625
564,False,9.0,125.4449
565,False,25.7,212.5516
566,False,34.4,89.3089
568,False,41.5,482.63696
569,False,45.6,7979.071
570,False,33.1,111.092
571,False,32.5,119.50335
572,False,5.8,32.24885
573,False,15.3,53.26755
574,False,29.1,306.744
575,False,27.5,195.17772
576,False,45.0,147.94485
577,False,15.9,78.77235
578,False,21.1,677.768
579,False,23.7,56.91935
580,False,40.0,491.72065
581,False,38.4,169.6158
582,False,31.3,167.01575
583,False,37.1,494.00415
584,False,19.5,47.51665
585,False,47.9,403.38745
586,False,4.1,15.4695
588,False,25.4,43.05404
589,False,5.8,217.95151
590,False,34.3,601.93215
591,False,25.3,143.30599
592,False,29.3,95.559
593,False,22.6,125.00915
594,False,3.7,13.12135
595,False,67.5,1182.30575
596,False,32.5,52.53479
597,False,22.1,130.1966
598,False,56.7,442.5189
599,False,18.1,140.26065
600,False,14.2,111.45035
601,False,26.0,212.75855
602,False,24.2,159.28485
603,False,18.6,55.2173
604,False,17.6,34.6343
605,False,24.8,217.3364
606,False,28.1,33.2691
607,False,7.8,74.77855
608,False,3.0,21.63896
609,False,9.4,30.28395
610,False,9.1,70.71415
611,False,15.2,14.95795
612,False,19.0,42.2486
613,False,25.0,296.6682
614,False,21.5,173.3252
615,False,24.7,59.9606
616,False,39.1,151.4848
617,False,17.2,43.1432
618,False,34.5,429.60504
619,False,14.7,38.3278
620,False,10.4,24.39011
621,False,27.2,133.57753
622,False,25.9,138.7494
623,False,34.6,339.32549
624,False,29.9,111.9069
626,False,8.9,32.66305
627,False,25.0,151.26865
628,False,52.5,2725.9167
629,False,39.7,264.4449
630,False,19.8,77.22395
631,False,19.8,23.09646
632,False,32.3,118.58625
633,False,9.8,24.6744
634,False,10.3,47.3365
635,False,9.1,49.65755
636,False,37.5,150.8246
637,False,22.9,76.5038
638,False,18.9,69.8659
639,False,38.0,117.0846
640,False,46.6,72.88943
641,False,32.4,60.7748
642,False,37.1,79.73298
643,False,28.7,63.19993
644,False,10.0,28.86677
645,False,42.6,2005.5955
646,False,13.7,32.178
647,False,3.5,27.7665
648,False,28.8,229.8251
649,False,15.8,159.64606
650,False,13.1,45.87135
651,False,9.2,31.0473
652,False,21.1,189.7902
653,False,36.6,267.71495
654,False,20.1,36.72065
655,False,13.3,79.08957
656,False,36.7,390.55995
657,False,32.6,194.16805
659,False,31.5,320.832
661,False,42.2,572.2245
662,False,35.0,99.65295
663,False,13.7,27.90094
664,False,8.6,102.1515
665,False,22.0,120.4703
666,False,35.6,177.85625
667,False,8.6,38.027
668,False,48.1,1062.5112
669,False,50.0,946.9285
670,False,14.9,25.79785
671,False,38.0,422.4014
672,False,209.0,4541.1727
673,False,22.9,107.1861
674,False,39.2,332.4368
675,False,22.5,131.6336
676,False,37.7,42.76119
677,False,39.5,714.0373
678,False,54.9,1075.7746
679,False,21.0,46.57525
680,False,42.7,61.95095
681,False,5.7,23.8131
682,False,66.4,1655.19829
683,False,29.9,112.4567
684,False,25.2,48.54647
685,False,13.5,89.1023
686,False,38.1,99.1172
688,False,22.0,294.78445
689,False,5.9,51.7444
690,False,29.0,159.5477
691,False,31.6,50.444
692,False,151.8,1940.39744
694,False,17.6,54.20335
695,False,3.0,218.9581
697,False,46.6,895.1167
698,False,22.3,121.7496
699,False,9.9,25.06265
700,False,28.5,214.8007
701,False,22.2,150.8117
702,False,9.1,53.2252
703,False,33.7,176.73375
704,False,29.9,102.83465
705,False,8.0,37.82105
706,False,12.6,36.4068
708,False,25.4,61.48815
710,False,11.9,84.85485
711,False,32.5,42.845
712,False,3.0,54.8969
713,False,13.7,31.48713
714,False,57.0,396.0156
715,False,19.7,37.2767
716,False,23.1,72.66
717,False,4.0,10.682
718,False,41.1,239.9457
719,False,10.1,22.31869
720,False,31.3,40.801
721,False,20.7,78.0816
722,False,28.8,159.1506
723,False,17.2,47.254
724,False,184.2,7361.7103
725,False,29.7,304.35805
726,False,5.4,30.57005
727,False,8.5,24.8526
729,False,3.2,13.7985
730,False,32.2,300.61907
731,False,33.4,96.4821
732,False,142.7,2421.04032
733,False,14.5,57.1498
734,False,7.3,87.44333
735,False,9.5,50.40514
736,False,38.6,164.1717
737,False,7.8,21.8725
739,False,39.3,412.59455
740,False,64.5,1841.58935
741,False,29.3,506.90025
742,False,23.2,70.03155
743,False,19.9,41.10035
744,False,31.9,55.0259
745,False,6.4,39.8566
746,False,12.6,35.89243
747,False,45.9,80.91455
748,False,22.0,154.8415
749,False,8.7,37.937
750,False,15.1,69.319
751,False,42.8,517.90559
752,False,24.4,90.8738
754,False,66.5,1806.25402
755,False,38.9,130.204
756,False,8.4,25.8706
757,False,44.8,510.62338
758,False,18.6,45.4966
759,False,16.0,49.96962
760,False,36.6,996.89795
761,False,38.2,60.54876
762,False,7.0,46.82686
763,False,20.4,91.6558
764,False,15.4,44.5682
765,False,13.4,26.3211
766,False,20.3,51.81715
767,False,9.3,16.42457
768,False,18.8,80.9494
769,False,21.5,89.43345
770,False,19.9,129.4776
771,False,15.6,93.3682
772,False,27.6,5534.33677
773,False,20.4,93.4212
774,False,14.3,33.3819
775,False,34.5,270.5896
776,False,31.6,152.27642
777,False,44.6,120.04954
778,False,16.9,119.2096
779,False,15.7,33.47134
780,False,8.1,22.28991
781,False,18.5,189.9828
782,False,10.4,38.1217
783,False,30.8,148.0184
784,False,9.9,89.08615
785,False,20.0,72.1575
786,False,6.4,80.9545
787,False,6.2,66.05869
788,False,53.2,672.53453
789,False,18.5,49.66165
790,False,19.4,153.2094
791,False,9.9,222.5109
792,False,8.1,71.88315
793,False,7.5,30.8259
794,False,8.0,21.3843
795,False,38.5,173.7654
796,False,48.6,222.64575
797,False,14.7,64.8604
798,False,34.1,74.9229
799,False,178.5,3172.56495
800,False,46.7,2417.8227
801,False,37.2,804.95662
802,False,16.0,40.568
803,False,17.9,48.98165
804,False,3.0,273.67563
805,False,24.1,3376.6759
806,False,44.5,528.4343
807,False,12.1,33.76115
808,False,24.5,59.08291
809,False,40.6,692.0664
810,False,19.5,41.81931
811,False,9.2,45.0366
812,False,30.5,211.18605
813,False,4.6,90.56219
814,False,5.0,39.07585
815,False,9.8,25.95929
816,False,11.8,64.83809
817,False,59.8,853.2263
818,False,53.5,636.03775
819,False,26.0,45.6811
820,False,18.0,61.2852
821,False,14.2,30.00145
823,False,21.3,46.36748
824,False,24.1,53.7437
825,False,37.2,8094.464
826,False,17.0,63.34235
827,False,11.6,1689.4529
828,False,26.7,198.411
829,False,16.4,40.29185
830,False,57.3,1335.82427
831,False,20.9,57.2651
832,False,29.4,129.91027
833,False,12.7,69.3023
834,False,28.4,278.357
835,False,25.7,165.24465
836,False,33.8,38.4834
837,False,43.6,197.36835
838,False,29.2,75.2522
839,False,15.7,57.32155
840,False,13.5,33.6982
841,False,53.8,126.1232
842,False,10.6,34.21514
843,False,34.6,870.68985
844,False,22.4,38.54335
845,False,12.2,32.38604
846,False,10.0,66.1302
847,False,31.3,153.96455
848,False,32.9,91.63375
849,False,12.8,26.6967
850,False,10.9,71.9877
852,False,39.4,608.15925
853,False,71.1,4433.45345
854,False,14.6,47.04466
856,False,4.3,27.5028
857,False,8.9,28.5026
858,False,3.0,59.07275
859,False,10.6,49.2259
860,False,40.0,627.12885
861,False,25.0,187.4698
862,False,36.5,194.6661
863,False,13.5,46.1398
864,False,10.4,63.1598
865,False,17.5,49.67305
866,False,43.4,572.23387
867,False,5.8,5.3166
868,False,24.9,257.1719
869,False,31.6,88.8528
870,False,37.8,204.07512
871,False,27.5,131.15345
872,False,10.1,39.6442
873,False,12.5,22.79625
874,False,41.9,80.8791
876,False,24.9,677.07888
879,False,37.8,174.00735
880,False,7.4,24.2327
881,False,35.4,93.42965
883,False,27.0,117.78695
884,False,24.1,68.0319
885,False,22.9,132.9578
886,False,19.1,114.84285
887,False,5.9,7.72655
888,False,34.6,73.7401
889,False,37.0,227.61015
890,False,32.9,217.6037
892,False,35.7,154.56526
893,False,32.0,203.95756
894,False,13.9,25.59194
895,False,39.8,288.3155
896,False,39.4,1241.78349
897,False,24.5,65.7843
898,False,9.2,24.89737
899,False,25.2,110.49937
900,False,32.8,199.44867
901,False,36.2,180.6891
902,False,28.8,310.82975
903,False,19.9,73.8159
904,False,31.7,111.20385
905,False,7.8,25.50815
906,False,9.0,16.65155
907,False,28.0,118.11765
908,False,28.1,172.37955
909,False,12.1,24.97401
910,False,8.8,41.89439
911,False,8.1,71.91365
912,False,27.6,200.4405
913,False,13.9,62.7816
915,False,17.5,29.478
916,False,37.7,271.72904
917,False,25.1,166.084
918,False,26.5,59.991
919,False,48.5,609.11325
920,False,6.6,43.0693
921,False,37.3,212.56025
922,False,59.9,638.14215
923,False,23.6,95.1904
924,False,203.0,7443.492
925,False,8.7,22.37683
926,False,36.4,281.03166
