,0,1,2
690,False,87.6,821.02005
692,False,8.0,93.876
693,False,9.5,30.11895
694,False,11.1,55.80196
695,False,9.6,84.04771
696,False,8.2,39.33715
697,False,14.6,112.78778
698,False,7.1,46.0083
699,False,6.8,55.44349
700,False,12.8,124.93706
701,False,14.6,4.39118
702,False,9.8,41.80771
703,False,8.6,71.68575
704,False,6.8,76.98955
705,False,8.1,4.80498
706,False,9.3,103.66474
707,False,7.3,54.28305
708,False,9.0,242.24475
709,False,9.7,361.23586
710,False,13.0,35.4776
711,False,6.8,48.40172
712,False,6.6,27.03207
713,False,11.4,189.60244
714,False,8.1,74.11283
715,False,8.1,64.45155
716,False,6.8,32.58875
717,False,9.9,29.92131
718,False,11.2,39.40079
719,False,13.6,35.3591
720,False,6.0,42.18132
721,False,7.0,76.58555
722,False,8.2,49.0703
723,False,7.4,30.63869
725,False,8.8,75.0771
726,False,11.1,89.5242
727,False,6.8,19.4385
728,False,7.2,44.04916
729,False,7.8,90.89898
730,False,9.3,83.96349
731,False,10.6,129.46374
732,False,9.7,33.97195
733,False,9.9,42.94049
734,False,11.8,98.25953
735,False,9.5,43.776
736,False,13.1,151.01871
737,False,6.2,86.75257
738,False,7.1,94.74001
739,False,7.3,75.15863
740,False,9.3,83.04285
741,False,7.6,154.07547
743,False,10.2,26.11819
744,False,2.2,5.57363
745,False,25.7,1280.2521
746,False,11.4,43.5538
747,False,8.8,35.90642
748,False,24.1,123.61228
749,False,12.4,82.30975
750,False,6.9,38.16097
751,False,10.9,42.5896
752,False,6.9,34.27371
753,False,7.7,25.42682
754,False,7.5,94.50266
755,False,8.4,98.99035
756,False,8.7,190.83517
757,False,8.1,45.37562
758,False,11.8,42.5981
759,False,9.3,34.33338
760,False,7.2,46.53603
761,False,7.2,82.90764
762,False,9.3,51.1592
764,False,7.7,60.84608
766,False,11.1,37.3233
767,False,7.4,49.45395
768,False,8.9,126.03305
769,False,7.5,69.04195
770,False,7.2,46.4116
771,False,7.6,55.52102
773,False,9.6,57.5604
774,False,8.0,37.01915
775,False,9.4,32.98154
776,False,8.6,73.83212
777,False,7.6,33.30682
778,False,19.2,167.37935
779,False,6.6,32.2447
780,False,9.9,223.65776
781,False,10.5,102.09339
782,False,9.0,87.77669
783,False,4.2,17.6281
784,False,9.7,25.91779
785,False,6.8,36.81617
786,False,7.0,33.01755
787,False,2.4,3.26947
788,False,6.2,22.52006
789,False,8.9,65.3162
790,False,14.1,159.06947
791,False,44.1,685.6558
792,False,9.8,62.4983
793,False,5.9,13.78289
794,False,9.8,202.31615
795,False,11.6,67.1847
796,False,6.6,21.63887
798,False,22.7,89.5826
800,False,7.2,119.20208
801,False,7.2,68.89999
802,False,9.7,30.89342
803,False,6.7,36.35647
804,False,9.7,35.9157
805,False,7.5,51.51261
806,False,8.7,54.36035
807,False,9.8,76.7074
808,False,8.4,221.96286
809,False,78.9,20.03512
811,False,7.2,99.6674
812,False,7.8,37.68007
813,False,11.3,70.9553
814,False,5.2,104.29441
815,False,7.0,21.25078
816,False,8.5,142.28145
818,False,6.7,178.58666
819,False,4.8,98.18698
820,False,11.9,44.29008
821,False,6.6,22.97685
822,False,8.8,62.47329
823,False,6.4,19.1438
824,False,8.8,32.61999
825,False,7.1,61.17034
826,False,10.5,34.65165
827,False,9.4,37.49145
828,False,9.6,35.12515
829,False,33.5,125.70676
830,False,6.4,22.38603
831,False,8.3,96.31596
832,False,14.3,97.504
833,False,7.4,85.77896
834,False,7.2,45.42597
835,False,9.4,35.91
836,False,9.4,40.19502
837,False,8.2,40.02929
838,False,12.6,167.46364
839,False,12.0,162.62205
840,False,9.5,32.70395
841,False,6.8,55.17986
842,False,7.4,96.03395
843,False,7.3,67.72217
844,False,7.8,78.13191
845,False,7.4,16.18575
846,False,9.7,41.12632
847,False,7.9,120.91645
848,False,6.0,27.2745
849,False,8.9,4.70167
850,False,8.6,28.06977
851,False,8.9,127.80794
852,False,7.2,37.9526
853,False,8.9,41.49738
854,False,7.4,50.13983
855,False,7.7,75.31758
856,False,6.8,103.51018
857,False,7.8,20.62181
858,False,7.2,56.25835
859,False,6.6,31.5218
860,False,6.7,64.418
861,False,10.0,15.0962
862,False,7.0,54.05688
863,False,9.9,150.85868
864,False,9.7,46.70235
865,False,7.7,112.77655
866,False,10.1,56.73507
867,False,8.0,8.29955
868,False,9.9,46.0777
869,False,7.7,26.39947
870,False,26.7,704.06755
871,False,9.1,40.8444
872,False,7.1,80.03348
873,False,10.8,76.9303
874,False,11.8,108.79802
875,False,7.7,99.05057
876,False,6.5,70.3387
877,False,10.2,67.54996
878,False,9.3,119.57235
880,False,7.4,60.69037
881,False,8.9,40.30665
882,False,6.2,41.1006
883,False,2.5,10.87909
884,False,14.1,117.80005
885,False,7.6,86.22544
886,False,2.4,9.07945
887,False,9.7,68.3833
888,False,10.1,35.60505
889,False,6.9,21.1908
890,False,9.3,78.1926
891,False,9.7,43.7335
892,False,7.4,52.65959
893,False,9.6,41.98189
894,False,8.5,70.81982
896,False,6.9,46.41642
897,False,7.5,79.05
898,False,9.4,43.07334
899,False,11.9,136.91914
900,False,5.1,25.72075
901,False,7.9,74.50092
902,False,12.6,33.2551
903,False,7.3,45.11546
904,False,8.5,55.20215
905,False,7.8,8.4168
906,False,3.1,5.42275
907,False,7.2,143.26769
908,False,36.7,114.4462
909,False,7.5,93.37801
910,False,7.3,31.37646
911,False,9.1,32.5495
912,False,6.5,53.11267
913,False,12.5,35.8198
914,False,7.3,24.8264
915,False,7.7,114.02892
916,False,6.6,51.73293
917,False,7.7,124.84901
918,False,12.2,201.94982
919,False,6.4,24.15905
920,False,9.8,60.43485
921,False,8.9,42.10145
922,False,9.8,49.13542
923,False,6.2,116.17436
924,False,13.2,23.47015
925,False,7.3,41.55152
926,False,9.5,29.95995
927,False,9.4,69.87975
928,False,6.6,22.327
929,False,10.9,36.95482
930,False,8.6,26.38986
931,False,2.7,14.34408
932,False,8.1,46.50621
933,False,7.7,59.81969
934,False,6.6,102.62638
935,False,9.8,40.9857
936,False,7.3,36.82835
937,False,7.9,122.73102
939,False,9.3,115.22906
940,False,9.3,60.43842
941,False,17.2,44.9579
943,False,8.8,38.8908
944,False,2.7,40.31901
945,False,6.3,28.17436
946,False,7.1,86.04282
947,False,6.2,28.8327
948,False,6.7,71.8173
949,False,8.2,20.76965
950,False,8.8,25.44786
951,False,6.7,44.3319
952,False,9.1,63.44705
953,False,8.2,87.22128
954,False,7.0,97.68192
955,False,35.8,202.25936
956,False,18.6,328.54548
957,False,8.9,35.47146
958,False,8.2,35.6214
959,False,13.3,147.08884
960,False,8.8,192.36902
961,False,9.6,33.3534
962,False,6.7,54.66841
963,False,7.4,44.88026
964,False,7.4,77.03778
965,False,10.3,31.2087
966,False,10.2,52.32623
967,False,8.5,36.74583
968,False,9.8,36.50079
969,False,8.0,63.37875
970,False,6.9,22.9356
971,False,6.9,22.75443
972,False,9.8,76.55966
973,False,6.4,23.4728
974,False,9.7,42.0327
975,False,7.4,102.02463
976,False,11.9,80.25167
977,False,7.8,62.33012
978,False,7.1,32.1548
979,False,7.2,121.7647
981,False,8.2,85.30097
982,False,9.3,57.0418
983,False,7.2,92.1208
984,False,7.2,70.9471
985,False,11.7,58.28025
986,False,9.1,34.296
987,False,11.1,25.52116
988,False,7.2,61.57892
989,False,4.4,6.42126
990,False,6.6,46.2168
